Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
15,2.4054,7.0266,16.2501,TA,01_03_05_14_15_17_20_,mianee THIS is the BEST part of glooming,,5
,,,,,,MADAM THIS BEST BRAND CORN,,
16,2.4263,5.3622,21.9458,TA,01_03_07_09_12_17_19_,paul SAT FROZEN and WATCHED the SCREEN,,5
,,,,,,ALL SAT FROZEN WATCHED SCREEN,,
17,2.7625,3.2346,11.4345,TA,02_05_10_12_13_15_16_,the shakey BARN FELL with a LOUD CRASH,,5
,,,,,,SHAKY BARN FELL LOUD CRASH,,
18,2.6444,3.9119,15.7196,AW,04_05_08_10_15_17_18_,SPLIT the LOG with a QUICK SHARP BLOW,,5
,,,,,,SPLIT LOG QUICK SHARP BLOW,,
19,2.736,3.208,10.7439,TA,02_04_06_12_15_19_20_,the men WENT to the WOODS to GATHER STICKS,,5
,,,,,,MAN WENT WOODS GATHER STICKS,,
20,2.5957,3.3263,18.686,TA,04_05_07_10_13_16_19_,school for LADIES TEACH CHARM and GRACE,,5
,,,,,,SCHOOLS LADIES TEACH CHARM GRACE,,
21,2.8489,5.9098,23.3972,AW,02_04_12_13_16_17_20_,if you TWISTED and straightened the BENT HOOK,,5
,,,,,,FISH TWISTED TURNED BENT HOOK,,
22,2.4595,3.8236,12.2073,AW,03_05_14_16_17_18_19_,his dad turned left to KITTENS,,5
,,,,,,STRAY CAT GAVE BIRTH KITTENS,,
23,2.1745,3.0184,9.4182,TA,02_04_08_10_12_14_20_,THAT MOVE MEANS the GAME is OVER,,5
,,,,,,THAT MOVE MEANS GAME OVER,,
24,2.4894,3.5147,13.2665,TA,05_06_08_09_13_15_18_,TRY to TRACE the five LINES of the PAINTING,,5
,,,,,,TRY TRACE FINE LINES PAINTING,,
25,2.5842,5.2873,20.7509,AW,02_03_04_07_12_14_15_,the songs of the choir WOKE the SLEEPING pup,,5
,,,,,,HORN CAR WOKE SLEEPING COP,,
26,2.2322,2.7507,13.2784,TA,03_05_09_12_14_15_16_,the BEAM DROPPED DOWN on the workmans HEAD,,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,3.1536,15.481,AW,04_06_11_12_14_17_19_,the SALTgrass CAME acrooss from the open SEA,,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,7.2038,17.1556,AW,01_07_10_12_13_15_16_,the talent the GREAT YOUNG ACTRESS,,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,5.9666,14.5583,TA,01_09_12_13_14_15_17_,a coop de gree the pond DRIVE,,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,4.0393,16.2468,AW,01_04_10_12_13_17_20_,the seltam FELL from the great pikes,,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,4.1427,15.1503,AW,03_04_07_09_10_13_19_,CLOTHES and LODGING are FREE to NEW men,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,3.6635,14.0469,TA,02_04_06_07_13_15_17_,EACH honey SHONE LIKE NEW,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,4.8352,30.4265,TA,05_06_09_10_13_15_17_,HIGH SEATS are BEST for FOOTBALL FANS,,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,4.0803,13.807,TA,01_02_03_08_10_12_20_,you get a JAR with a spitted view,,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,5.1001,19.0037,AW,01_05_06_07_09_16_19_,a grass de STATE of the spitted irwins,,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,4.1012,17.3647,AW,04_06_08_09_15_16_17_,the COLT did trade with the RIDER,,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,3.565,16.6036,AW,02_03_08_10_12_19_20_,the crab is NOw frab to SWIM,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,3.2436,13.8433,AW,01_08_09_12_15_17_20_,HOIST the willow to YOUR LEFT SHOULDER,,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,3.0238,15.4315,AW,01_02_05_08_12_14_19_,the NEW ground is cleared to the far end,,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,3.6007,18.8323,TA,03_05_08_12_17_18_19_,less WINDS make COLDS than FEVERS,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,4.3485,9.684,AW,02_03_08_10_13_14_16_,AT a HIGH LEVEL the AIR is PURE,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,3.1405,10.2682,TA,04_06_07_10_13_18_20_,it TAKES a GOOD TRAP to catch a BEAR,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,4.3069,14.0106,AW,03_07_10_12_14_16_20_,WRITE a FOND NOTE to the FRIEND you CHERISH,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,8.2338,20.6583,AW,03_07_08_12_13_16_20_,strite is a STRONG lime with a milky TASTE,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,6.4928,18.8763,TA,02_04_06_07_08_11_18_,MINCE PIEs are no safe for CHILDREN,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,3.6845,13.9952,TA,01_02_09_12_13_18_19_,the brave RIGHT man are easy,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,3.2986,9.1703,TA,01_03_15_17_18_19_20_,he CEMENTed the aid and MOVED IT,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,5.4295,13.5091,TA,02_07_10_12_14_18_19_,CODE is USED WHEN SECRETS are SENT,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,3.7228,14.6424,AW,02_05_07_08_12_15_18_,blood was splattered on the FRONT of his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,3.4465,17.3023,AW,03_06_07_12_14_15_17_,the CUP ocCUPants SPILLED ITS CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,3.9686,16.936,TA,06_08_10_11_17_19_20_,DUCKS FLY NORTH with LACK of COMPASS,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,5.7918,16.4553,TA,01_02_03_13_15_17_18_,sofa hit me with the land of hill ease,,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,3.4515,19.6271,TA,05_06_07_08_15_17_19_,the tramp hid ease to the BIG TOWN,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,3.7092,24.4046,AW,01_05_08_11_13_16_19_,the play was a FLOP FROM the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,2.9236,15.1782,TA,06_07_08_16_18_19_20_,he crawled the path in every starlight,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,7.2466,18.5583,TA,01_02_04_06_07_17_20_,the rim of the the raft NEEDS a rope because,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,4.1682,15.4639,TA,02_04_08_09_10_14_15_,he USED to raise to MAKE brown OBJECTS,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,3.6186,15.0346,AW,01_07_08_10_14_18_20_,the BOX was burned BESIDE the park strap,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,3.8659,12.4095,AW,03_04_05_09_14_16_20_,the GRASS CURLED AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,6.4871,15.7097,TA,04_06_09_10_11_12_20_,RAISE the SAIL and STEER the SHIP NORTHWARD,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,3.8653,14.793,AW,05_06_08_09_15_16_19_,a chiold ALMOST HURTs the SMALL DOG,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,6.4179,20.5855,TA,01_04_05_08_11_13_16_,the RIDGE was a small SURFACE without BUMP or FLAW,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,5.1109,15.0783,TA,06_09_10_15_16_19_20_,EVEN the WORST will be a LOW SCORE,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,3.209,13.4805,TA,02_05_09_10_11_15_19_,TRY to HAVE the COURT sat with ease,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,2.989,13.0846,AW,03_06_07_10_15_17_18_,the YOUNG GIRL GAVE the all CLEAR RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,6.7039,15.7593,AW,01_03_05_06_09_10_15_,the finely gain LEFT the DRUG STORE,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,10.8377,22.5733,AW,01_03_08_10_14_15_20_,la plesanini NEAR the PORCH STEPS,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,2.7813,10.9822,TA,01_07_10_11_13_15_18_,they are PUSHED BACK EACH TIME they attak,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,9.8584,18.594,AW,02_03_04_10_11_15_20_,left risked their LIVES in the RAGING STORM,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,3.0171,12.6087,AW,03_04_07_10_12_16_17_,the PETALS FALL with the NEXT PUFF of WIND,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.4603,13.3879,AW,01_02_03_08_14_18_19_,steed worse flave will be love,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,4.0833,13.9788,AW,01_06_09_10_11_18_19_,stck the glads behind the next house,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,3.5807,12.4283,TA,03_05_10_14_16_17_19_,the ANCIENT COINwas QUITE DULL and WORN,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,4.1867,22.6742,TA,01_03_04_08_16_17_18_,the dink crawled in inDISTINCT WAYS,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,3.5829,17.0305,AW,03_05_06_08_10_19_20_,the exs like an as in the lower desk,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,3.2472,11.0149,AW,01_02_03_07_08_12_14_,thr FRUIT PEEL was CUT in big SLICES,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,6.1102,14.3579,AW,03_05_07_08_11_13_18_,OPEN the CRATE but DONt BREAK the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,3.8341,12.7378,TA,04_06_07_08_14_16_20_,whet your THIRST THEN EAT the CRACKERS,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.4556,19.1912,AW,01_03_06_10_11_13_18_,ACID BURNS hole in under plack,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,4.6673,18.2508,AW,02_04_07_08_12_14_17_,the fleas RAN OUT in SIXTEEN WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
