Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
24,2.3483,6.1039,10.6157,TA,01_02_05_06_08_13_,MOST of the ,,5
,,,,,,MOST NEWS EASY US HEAR,,
25,2.4303,5.1654,10.8692,TA,04_05_08_10_15_16_,for MILES AROUND,,5
,,,,,,GRAY PAINT STRETCHED MILES AROUND,,
26,2.2242,5.3607,16.8323,AW,01_03_05_11_14_15_,IT is EASY to TELL the DEPTH of the WELL,,5
,,,,,,IT EASY TELL DEPTH WELL,,
27,2.6949,5.8861,5.8865,TA,01_07_12_13_14_16_,,,5
,,,,,,FLOATED RAFT SUN WHITE BACK,,
28,2.5802,7.333,17.9086,TA,01_05_09_13_14_16_,MEN were HIRED to get the ,,5
,,,,,,NINE MEN HIRED DIG RUINS,,
29,2.5859,5.7915,17.215,TA,02_05_07_10_13_15_,the   was in her EYES,,5
,,,,,,CLOUD DUST STUNG TENDER EYES,,
30,1.7675,6.4956,6.4961,AW,01_03_04_09_14_15_,,,5
,,,,,,WHAT JOY THERE IS LIVING,,
31,2.3381,4.4481,14.4398,TA,03_05_06_07_09_16_,the BROWN cross was ON FIRE,,5
,,,,,,BROWN HOUSE ON FIRE ATTIC,,
32,2.5116,5.0456,16.8453,TA,02_04_05_07_11_14_,was USED to CATCH  FLOUNDER,,5
,,,,,,LURE USED CATCH TROUT FLOUNDER,,
33,2.2186,7.0623,9.9022,AW,04_07_08_09_12_16_,CHILD,,5
,,,,,,YOUNG CHILD NOT SUFFER FRIGHT,,
34,2.2172,5.7945,5.7949,TA,01_02_03_06_07_15_,,,5
,,,,,,BIRCH LOOKED STARK WHITE LONESOME,,
35,2.1789,6.494,6.4945,TA,03_06_07_10_11_14_,,,5
,,,,,,TEND SHEEP WHILE DOG WANDERS,,
36,2.2054,6.7298,6.7302,AW,03_06_11_12_13_14_,,,5
,,,,,,ALWAYS CLOSE BARN DOOR TIGHT,,
37,2.9307,8.0339,19.0084,TA,01_04_08_10_12_15_,pin the   to the WALL and    THERE,,5
,,,,,,CARRY PAIL WALL SPILL THERE,,
38,2.5498,5.358,5.3585,TA,01_07_08_11_12_14_,,,5
,,,,,,PLEAD COUNCIL FREE POOR THIEF,,
39,2.5225,7.1675,14.3591,TA,04_05_08_09_12_16_,to the PORT SIDE,,5
,,,,,,HEAVE LINE OVER PORT SIDE,,
40,2.2986,4.8079,18.3355,TA,01_04_08_09_13_14_,we NEED GRAIN to KEEP our MULES HEALTHY,,5
,,,,,,NEED GRAIN KEEP MULES HEALTHY,,
41,2.0734,4.2702,8.03,AW,01_10_11_12_14_15_,carrots,,5
,,,,,,CUT PIE INTO LARGE PARTS,,
42,2.318,5.668,5.6685,TA,02_05_07_09_13_16_,,,5
,,,,,,CRAWLED WITH CARE ALONG LEDGE,,
43,3.1265,4.8129,13.2926,AW,04_05_06_07_13_16_,with option to LEAVE,,5
,,,,,,THOSE WORDS CUE ACTOR LEAVE,,
44,2.3052,4.9748,20.0852,AW,03_04_08_11_15_16_,ORDERS with GREAT SPEED,,5
,,,,,,ACT THESE ORDERS GREAT SPEED,,
45,3.0687,4.4962,13.6959,TA,03_05_08_11_12_16_,his assets on MONDAYS,,5
,,,,,,CONE COSTS FIVE CENTS MONDAYS,,
46,2.059,4.7225,4.723,TA,04_10_13_14_15_16_,,,5
,,,,,,FLY MADE WAY ALONG WALL,,
47,2.7527,4.746,6.5538,AW,02_05_07_09_13_14_,CLEAR,,5
,,,,,,SKY MORNING CLEAR BRIGHT BLUE,,
48,2.7024,4.5954,22.147,TA,01_03_06_07_08_13_,the DOORKNOB was MADE with  BRASS,,5
,,,,,,DOORKNOB MADE BRIGHT CLEAN BRASS,,
49,2.1351,6.9767,6.9771,AW,03_05_08_09_13_14_,,,5
,,,,,,FAIRY TALES SHOULD FUN WRITE,,
50,2.2322,6.7332,20.0848,TA,02_06_08_09_12_14_,the CLOUDS flutter WITH the BREEZE,,5
,,,,,,PINK CLOUDS FLOATED WITH BREEZE,,
51,2.854,5.7546,9.8664,AW,03_04_05_10_14_15_,in the FALL,,5
,,,,,,LEAVES TURN BROWN YELLOW FALL,,
52,2.5163,10.6569,23.1284,AW,01_02_08_11_13_16_,keys to the car on the DESKTOP,,5
,,,,,,CIGAR BURNED HOLE DESK TOP,,
53,2.4813,7.5014,14.3091,TA,01_04_07_09_10_15_,to the WORN FLOOR,,5
,,,,,,TACK STRIP CARPET WORN FLOOR,,
54,2.718,6.7001,6.7005,TA,01_03_07_10_15_16_,,,5
,,,,,,MUTE MUFFLED HIGH TONES HORN,,
55,2.6919,8.8907,8.8912,AW,01_02_11_12_13_14_,,,5
,,,,,,PEARL WORN THIN SILVER RING,,
56,2.1517,3.5918,15.2875,AW,02_05_07_10_15_16_,the   TRIED to LOSE HIS ,,5
,,,,,,LAWYER TRIED LOSE HIS CASE,,
57,2.4643,6.4208,30.6201,TA,04_05_07_11_15_16_,long LINEs of solders STOOD in LINE,,5
,,,,,,NINE ROWS SOLDIERS STOOD LINE,,
58,2.6365,4.5098,4.5102,AW,01_02_04_09_10_16_,,,5
,,,,,,LIFT SQUARE STONE OVER FENCE,,
59,2.165,3.6551,13.1988,AW,02_04_06_13_14_15_,the bubbles should all,,5
,,,,,,CUP SUGAR MAKES SWEET FUDGE,,
60,2.9253,4.0191,27.0105,AW,01_02_05_07_12_16_,the SOURCE of the RIVER is the CLEAR stream,,5
,,,,,,SOURCE HUGE RIVER CLEAR SPRING,,
61,2.4141,4.8662,4.8666,AW,03_04_06_09_12_14_,,,5
,,,,,,OFFICE PAINT DULL SAD TAN,,
62,1.7751,3.057,13.2968,AW,01_02_04_07_12_16_,the PENCILS are not being USED,,5
,,,,,,PENCILS HAVE ALL BEEN USED,,
63,2.2428,4.459,11.8268,TA,02_03_04_06_14_15_,WATER looks WELL,,5
,,,,,,GRAPE JUICE WATER MIX WELL,,
64,2.5067,3.4828,13.9624,TA,02_03_06_07_10_14_,the LARGE had HOT WATER tanks,,5
,,,,,,LARGE HOUSE HOT WATER TAPS,,
65,2.9691,3.9247,20.7402,TA,01_04_06_09_12_13_,the SHELVES were  with JAM or CRACKERS,,5
,,,,,,SHELVES BARE BOTH JAM CRACKERS,,
66,1.9898,4.6185,15.4342,TA,04_06_10_11_14_16_,JUST  it UP and TAKE it AWAY,,5
,,,,,,JUST HOIST UP TAKE AWAY,,
67,2.592,5.6914,5.6918,TA,05_08_11_13_15_16_,,,5
,,,,,,CASTLE BUILT SAND FAILS ENDURE,,
68,2.6917,4.2859,14.3736,AW,03_04_10_11_13_14_,to roller skate is ,,5
,,,,,,SLANG WORD RAW WHISKEY BOOZE,,
69,2.2992,4.1429,11.9106,AW,02_04_05_10_12_14_,the  made a FINE PUNCH,,5
,,,,,,JUICE LEMONS MAKES FINE PUNCH,,
70,2.2158,4.1981,4.1985,TA,01_02_03_06_07_16_,,,5
,,,,,,RUDE LAUGH FILLED EMPTY ROOM,,
71,2.8288,7.2242,7.2247,TA,03_05_07_09_13_14_,,,5
,,,,,,YELL CLAP CURTAIN SLIDES BACK,,
72,1.9971,4.2468,8.9425,TA,02_05_09_11_12_14_,MANY CHANGES,,5
,,,,,,TIME BRINGS US MANY CHANGES,,
73,2.684,7.7253,16.101,AW,01_02_07_09_15_16_,was TORN APART on the ,,5
,,,,,,SHIP TORN APART SHARP REEF,,
74,2.0862,5.1321,18.1398,TA,01_03_07_09_14_16_,THIS  was MADE for WALKING ON,,5
,,,,,,THIS PLANK MADE WALKING ON,,
75,2.5212,3.9518,18.8554,TA,01_02_08_09_10_13_,the  was   ON the SHAKY FLOOR,,5
,,,,,,DESK FIRM ON SHAKY FLOOR,,
76,2.6669,4.8672,4.8677,AW,01_02_04_06_13_16_,,,5
,,,,,,SWAN DIVE FAR SHORT PERFECT,,
77,2.6619,4.1448,17.4643,AW,01_03_05_09_13_14_,the WAGON MOVED on WELL OILED WHEELS,,5
,,,,,,WAGON MOVED WELL OILED WHEELS,,
78,2.4594,4.4205,15.7082,TA,04_07_12_13_14_15_,the PENCIL with  LEAD works BEST,,5
,,,,,,PENCIL BLACK LEAD WRITES BEST,,
79,2.2717,5.7246,5.725,TA,03_04_09_12_14_16_,,,5
,,,,,,SOME ADS SERVE CHEAT BUYERS,,
80,2.465,6.6941,6.6946,AW,02_03_06_09_13_15_,,,5
,,,,,,MEN STRIVE SELDOM GET RICH,,
