Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
1,2.9844,1.9179,11.7266,TA,05_06_10_14_16_18_20_,SLASH the GOLDen CLOTH into five RIBBONS,4,5
,,,,,,SLASH GOLD CLOTH FINE RIBBONS,,
2,2.3771,4.8541,4.8546,AW,01_02_03_10_13_19_20_,,0,5
,,,,,,WIDE ROAD SHIMMERED HOT SUN,,
3,2.1443,3.5216,5.9615,AW,02_03_05_09_10_11_17_,this is for you,0,5
,,,,,,LAME BACK KEPT SCORE LOW,,
4,2.2689,2.7581,6.9259,AW,01_06_08_09_10_13_17_,That was SWAM in the tent,1,5
,,,,,,TWO BLUE FISH SWAM TANK,,
5,2.3705,3.4206,9.6683,TA,03_04_05_06_11_13_19_,They tried to save the date for US,1,5
,,,,,,CHILD WIT SAVED DAY US,,
6,2.3866,2.8064,7.9901,TA,02_06_11_12_14_15_20_,LARGE and GREEN in the windmill,2,5
,,,,,,PLANT GREW LARGE GREEN WINDOW,,
7,2.4059,2.9129,4.3209,AW,02_05_06_12_14_18_20_,All this,0,5
,,,,,,WISP CLOUD HUNG BLUE AIR,,
8,2.2719,2.6433,9.8751,TA,06_07_09_11_16_17_19_,All the BROTHERS WEAR the SAME scarve,3,5
,,,,,,BOTH BROTHERS WEAR SAME SIZE,,
9,2.6817,3.2225,10.1582,TA,01_02_05_11_12_14_18_,The JOY to EVERY CHILD is the school day,3,5
,,,,,,JOY EVERY CHILD SWAN BOAT,,
10,2.25,2.6616,8.1492,AW,01_02_07_08_13_16_18_,The SOFT CUSHION remains small,2,5
,,,,,,SOFT CUSHION BROKE MAN FALL,,
11,2.5649,1.4709,10.2797,TA,01_03_04_11_12_14_19_,Their IDEA is to set BOTH EDGES STRAIGHT,4,5
,,,,,,IDEA SEW BOTH EDGES STRAIGHT,,
12,2.2183,2.7989,7.7666,AW,01_02_05_07_11_13_17_,The BILL was PAID EVERY THIRD WEEK,5,5
,,,,,,BILL PAID EVERY THIRD WEEK,,
13,2.8855,3.1093,6.822,AW,01_04_09_11_15_17_19_,the SIZE of the GAS TANK,3,5
,,,,,,NOTE CLOSELY SIZE GAS TANK,,
14,2.5318,3.6228,13.4384,AW,02_04_08_11_16_19_20_,Part of the TEAm wants to fast until the EVENING,1,5
,,,,,,POT TEA HELPS PASS EVENING,,
15,2.4054,3.6675,5.5712,TA,01_03_05_14_15_17_20_,meeting the fish,0,5
,,,,,,MADAM THIS BEST BRAND CORN,,
16,2.4263,6.1722,15.7477,TA,01_03_07_09_12_17_19_,Stand here FROZEN and watch the stream,1,5
,,,,,,ALL SAT FROZEN WATCHED SCREEN,,
17,2.7625,3.4512,6.7388,TA,02_05_10_12_13_15_16_,a LOUD CRASH,2,5
,,,,,,SHAKY BARN FELL LOUD CRASH,,
18,2.6444,3.5445,10.256,AW,04_05_08_10_15_17_18_,Step along with a QUICK SHARP glue,2,5
,,,,,,SPLIT LOG QUICK SHARP BLOW,,
19,2.736,4.3817,17.2852,TA,02_04_06_12_15_19_20_,the men WENT to the WOODS to GATHER STICKS,4,5
,,,,,,MAN WENT WOODS GATHER STICKS,,
20,2.5957,4.443,14.4506,TA,04_05_07_10_13_16_19_,School LADIES TEACH childhood GRACE,4,5
,,,,,,SCHOOLS LADIES TEACH CHARM GRACE,,
21,2.8489,3.9622,8.6578,AW,02_04_12_13_16_17_20_,TWISTED and turning,1,5
,,,,,,FISH TWISTED TURNED BENT HOOK,,
22,2.4595,3.7799,6.5876,AW,03_05_14_16_17_18_19_,give it to KITTENS,1,5
,,,,,,STRAY CAT GAVE BIRTH KITTENS,,
23,2.1745,2.9143,8.7221,TA,02_04_08_10_12_14_20_,THAT MOVE MEANS the GAME is OVER,5,5
,,,,,,THAT MOVE MEANS GAME OVER,,
24,2.4894,1.5807,9.2134,TA,05_06_08_09_13_15_18_,TRY to transfer FINE LINES for PAINTING,4,5
,,,,,,TRY TRACE FINE LINES PAINTING,,
25,2.5842,4.2021,9.1777,AW,02_03_04_07_12_14_15_,WOKE the SLEEPING pup,2,5
,,,,,,HORN CAR WOKE SLEEPING COP,,
26,2.2322,3.7094,7.4051,TA,03_05_09_12_14_15_16_,DROPPED DOWN on the HEAD,3,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,1.3792,11.0759,AW,04_06_11_12_14_17_19_,The south BREEZE CAME in from the SEA,3,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,3.7881,11.3155,AW,01_07_10_12_13_15_16_,You have the SKILL of a GREAT YOUNG ACTRESS,4,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,4.2381,8.2698,TA,01_09_12_13_14_15_17_,keep the palms dry,0,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,4.2013,11.3129,AW,01_04_10_12_13_17_20_,you weren't afraid of heights,0,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,5.1553,5.1557,AW,03_04_07_09_10_13_19_,,0,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,3.5152,7.7068,TA,02_04_06_07_13_15_17_,He took his shell LIKE NEW,2,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,3.2976,8.8652,TA,05_06_09_10_13_15_17_,I see the rest for FOOTBALL FANS,2,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,2.6567,6.3445,TA,01_02_03_08_10_12_20_,with STICKY GLUE,2,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,4.5093,4.5098,AW,01_05_06_07_09_16_19_,,0,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,2.2145,6.3914,AW,04_06_08_09_15_16_17_,The clothes were here,0,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,5.5606,8.576,AW,02_03_08_10_12_19_20_,driveways SWIM,1,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,3.7788,10.3783,AW,01_08_09_12_15_17_20_,Moist below to YOUR LEFT SHOULDER,3,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,3.365,12.1485,AW,01_02_05_08_12_14_19_,Then you grow the fire TODAY at NOON,2,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,2.8661,8.5946,TA,03_05_08_12_17_18_19_,Which WINDS are pulled to the FEVERS,2,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,1.7923,7.6731,AW,02_03_08_10_13_14_16_,We can't find little to be PURE,1,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,2.682,10.5299,TA,04_06_07_10_13_18_20_,It TAKES a GOOD truck after,2,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,3.2682,10.3958,AW,03_07_10_12_14_16_20_,WRITE a full NOTE to a FRIEND you CHERISH,4,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,1.9549,12.7797,AW,03_07_08_12_13_16_20_,What is a STRONG line with a smokey TASTE,3,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,3.0954,8.4872,TA,02_04_06_07_08_11_18_,Who sit with CHILDREN,1,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,2.7756,8.9112,TA,01_02_09_12_13_18_19_,Her friends rate me over easy,0,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,1.3839,6.2807,TA,01_03_15_17_18_19_20_,Is she needing to breathe,0,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,2.9654,9.2051,TA,02_07_10_12_14_18_19_,CODE is USED WHEN SECRETS are SENT,4,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,6.3478,8.6437,AW,02_05_07_08_12_15_18_,his one SHIRT,1,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,4.2663,9.2021,AW,03_06_07_12_14_15_17_,speed and patience,0,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,3.1054,10.5931,TA,06_08_10_11_17_19_20_,Looks like is like a cactus,0,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,3.5655,3.5659,TA,01_02_03_13_15_17_18_,,0,5
,,,,,,SERVE HOT RUM TIRED HORSES,,
53,2.478,2.5146,8.9954,TA,05_06_07_08_15_17_19_,The chair fell off the ledge,0,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
