Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
51,2.3658,4.8818,6.3297,AW,20_16_15_13_11_05_04_,???,0,5
,,,,,,LITTLE TALES THEY TELL FALSE,,
52,3.0563,4.4597,12.6594,TA,22_21_14_12_10_07_05_,??? quest for the statue,0,5
,,,,,,FLOOD MAILS REQUESTS THIS BOOK,,
53,2.4497,3.593,4.6814,AW,19_17_16_11_08_06_03_,???,0,5
,,,,,,THREE DIME YOUNG PEDDLER CRIED,,
54,2.7215,6.4901,23.5364,TA,22_19_15_12_06_05_04_,there is a STRONG CHANCE that what HAPPENed was ???,3,5
,,,,,,STRONG CHANCE HAPPEN ONCE MORE,,
55,2.4813,3.5998,6.7515,TA,22_21_18_15_08_07_04_,the SIX ???,1,5
,,,,,,SIX COMES MORE OFTEN TEN,,
56,2.4884,5.7195,15.6401,TA,20_16_13_12_09_08_05_,DON't FORGET ??? SALT,3,5
,,,,,,PACK KITS DON FORGET SALT,,
57,2.4532,5.6074,6.4389,TA,19_11_09_07_06_05_04_,???,0,5
,,,,,,BROWN LEATHER BAG HUNG STRAP,,
58,2.0395,3.329,15.7045,AW,20_15_14_10_09_07_05_,the oldest ??? wife ???,0,5
,,,,,,ROOM CROWDED WITH WILD MOB,,
59,2.6559,3.973,9.2608,AW,22_20_18_14_13_11_08_,??? WITH a KNIFE,2,5
,,,,,,SLICE SAUSAGE THIN WITH KNIFE,,
60,3.2946,6.0552,14.7189,TA,21_20_18_16_11_06_03_,??? PIERCED ???,1,5
,,,,,,LOBES EARS PIERCED HOLD RINGS,,
