Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
49,2.3306,6.6899,16.5454,TA,06_07_08_09_,STAIN your HANDS GREEN,,5
,,,,,,HEDGE APPLES STAIN HANDS GREEN,,
50,2.478,10.3405,18.2452,TA,03_04_08_09_,he climbed,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
51,2.4798,9.1033,13.399,AW,01_06_07_09_,skirt,,5
,,,,,,SHOW FLOP FROM VERY START,,
52,2.7129,8.6523,15.4118,TA,02_03_07_08_,in snow shoes,,5
,,,,,,TIN CANS ABSENT STORE SHELVES,,
53,2.3828,0,5.9782,TA,01_02_03_05_,,,5
,,,,,,FILING CASE NOW HARD BUY,,
54,3.0445,7.4258,14.3615,AW,01_02_03_04_,SMOOTH,,5
,,,,,,BIRCH CANOE SLID SMOOTH PLANKS,,
55,2.3337,7.1065,16.202,AW,01_02_04_05_,the  was filled,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
56,2.4609,9.0047,23.0207,AW,02_05_07_09_,the GRASS wound AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
57,2.4108,8.375,24.9586,AW,01_02_05_08_,hit the BALL STRAIGHT and bring it THROUGH,,5
,,,,,,KICK BALL STRAIGHT FOLLOW THROUGH,,
58,2.2,6.6222,20.7901,TA,01_02_04_08_,the CHILD ALMOST caught the,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
59,3.1606,8.3218,24.6413,TA,05_07_08_09_,service     is a big machine,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
60,2.1495,0,9.5461,TA,01_05_06_08_,,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
61,2.0564,0,13.2447,TA,02_03_07_08_,,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
62,2.4554,6.9197,15.0953,AW,01_04_05_07_,the     GAVE me a,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
63,2.1999,4.7615,16.6735,AW,01_05_06_09_,the FRIENDLY man LEFT the DRUG STORE,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
64,2.51,9.3426,17.1341,AW,02_03_04_07_,approached,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
65,2.5167,9.0693,21.9888,TA,02_03_07_09_,keep track EACH ?  they take,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
66,2.6696,13.0836,23.7874,AW,02_03_04_08_,Norwegian store,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
67,2.7521,11.0971,37.8486,TA,01_03_07_09_,exsplicit,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
68,2.4987,0,10.5308,TA,01_02_04_07_,,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
69,2.7,9.2767,15.2443,AW,02_05_06_07_,SCARED,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
70,2.4335,7.8736,15.049,TA,02_03_05_08_,cant go any more,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
71,2.3984,8.6234,23.3187,TA,01_04_07_08_,the ? ran into ? for the FIFTH time,,5
,,,,,,CLUB RENTED RINK FIFTH NIGHT,,
72,2.6573,7.3098,11.782,AW,01_02_03_07_,new DISH,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
73,2.6058,9.1029,20.8307,AW,02_04_07_09_,the ?  was CUT in big SLICES,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
74,2.4022,0,8.6853,AW,03_05_06_09_,,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
75,2.5541,7.9199,13.5039,TA,04_06_07_08_,THIRST,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
76,2.6771,9.6568,25.5201,TA,01_02_07_08_,bores HOLES  in CLOTH,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
77,2.5239,6.7101,13.4858,AW,02_04_05_09_,SIXTEEN WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
78,2.6961,7.1981,13.398,AW,03_04_05_07_,the EGGS,,5
,,,,,,POUND SUGAR COSTS MORE EGGS,,
79,2.1039,5.9702,16.1863,AW,03_06_08_09_,storm,,5
,,,,,,MOVE VAT OVER HOT FIRE,,
80,2.0491,0,7.239,TA,03_05_06_07_,,,5
,,,,,,WE SURE ONE WAR ENOUGH,,
81,2.2652,10.7515,16.7512,AW,04_05_06_07_,he quit,,5
,,,,,,TWO PLUS SEVEN LESS TEN,,
