Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
41,2.227,6.4824,16.7058,AW,21_20_15_13_10_09_07_,HIGH LEVEL are very PURE,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,4.0418,9.7535,TA,19_17_16_13_10_05_03_,catch you there,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,5.6843,15.98,AW,20_16_13_11_09_07_03_,format front in church,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,6.643,17.2426,AW,20_16_15_11_10_07_03_,STRONG line that can't be traced,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,11.026,26.0975,TA,21_19_17_16_15_12_05_,the cars are a good source of carbon,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,3.5491,16.7967,TA,22_21_14_11_10_05_04_,OUR PLANS RIGHT NOW are HAZY,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,8.4861,15.8537,TA,22_20_08_06_05_04_03_,they MOVED IT,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,14.4627,44.4458,TA,21_16_13_11_09_05_04_,CODEs are secret in pretense,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,5.178,28.4973,AW,21_18_16_15_11_08_05_,Blood was splatter on the FRONT of his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,11.3477,19.0514,AW,20_17_16_11_09_08_06_,? om CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,6.0238,12.3514,TA,17_15_13_12_06_04_03_,? in front of others,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,0,11.6513,TA,22_21_20_10_08_06_05_,,,5
,,,,,,SERVE HOT RUM TIRED HORSES,,
53,2.478,0,8.6878,TA,18_17_16_15_08_06_04_,,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,4.3086,25.4525,AW,22_18_15_12_10_07_04_,the SHOW was a FLOP FROM the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,0,9.4294,TA,17_16_15_07_05_04_03_,,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,12.8199,29.1712,TA,22_21_19_17_16_06_03_,the bloomin rock was part of the cause,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,6.2421,24.8174,TA,21_19_15_14_13_09_08_,He ate the leg and was quite happy,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,4.2485,16.8086,AW,22_16_15_13_09_05_03_,the BOXed was stored by the trunk,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,9.656,22.5675,AW,20_19_18_14_09_07_03_,the GRASS enclosed AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,4.3175,19.1895,TA,19_17_14_13_12_11_03_,where is the fireworks coming from?,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,9.1071,16.0266,AW,18_17_15_14_08_07_04_,? the SMALL DOG,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,7.5104,35.0614,TA,22_19_18_15_12_10_07_,the reed reSURFACE from the pond,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,7.5859,17.1135,TA,17_14_13_08_07_04_03_,? the SCORE,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,3.4816,13.6572,TA,21_18_14_13_12_08_04_,TRY to HAVE the COURT DECIDE,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,4.2668,16.8105,AW,20_17_16_13_08_06_05_,the YOUNG boy GAVE no RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,6.4573,12.5611,AW,22_20_18_17_14_13_08_,? LEFT the doctor,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,10.4987,16.7223,AW,22_20_15_13_09_08_03_,? before sex,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.5953,20.5467,TA,22_16_13_12_10_08_05_,they are PUSHED BACK EACH TIME they are ATTACKed,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,5.4439,18.34,AW,21_20_19_13_12_08_03_,RAGING STORM,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,0,11.9505,AW,20_19_16_13_11_07_06_,,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,10.6495,22.2181,AW,22_21_20_15_09_05_04_,Steve here is 20 BROKEN vials,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,6.6684,12.6922,AW,22_17_14_13_12_05_04_,at the SCARED MOUSE,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,0,7.1893,TA,20_18_13_09_07_06_04_,,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,4.9557,21.9071,TA,22_20_19_15_07_06_05_,it's a DENSE CROWD ? in layers,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,10.249,14.7768,AW,20_18_17_15_13_04_03_,on her desk,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,4.3712,17.9707,AW,22_21_20_16_15_11_09_,the FRUIT was packed in THICK SLICES,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,9.8383,17.3258,AW,20_18_16_15_12_10_05_,over the creek by the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,7.4109,12.5718,TA,19_17_16_15_09_07_03_,was first THEN,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.2321,21.216,AW,22_20_17_13_12_10_05_,I have to burn his CLOTHes in ? oil,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,4.5994,17.2461,AW,21_19_16_15_11_09_06_,The LEASE RAN OUT in 16 WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
