Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
17,2.7625,3.1864,10.3855,TA,02_05_10_12_13_15_16_,The SHAKY BARN FELL with a large CRASH,,5
,,,,,,SHAKY BARN FELL LOUD CRASH,,
18,2.6444,4.1299,11.0174,AW,04_05_08_10_15_17_18_,Spilt the LOG with a QUICK SHARP BLOW,,5
,,,,,,SPLIT LOG QUICK SHARP BLOW,,
19,2.736,2.9453,7.6439,TA,02_04_06_12_15_19_20_,The MAN WENT to the WOODS to GATHER STICKS,,5
,,,,,,MAN WENT WOODS GATHER STICKS,,
20,2.5957,3.2371,8.9566,TA,04_05_07_10_13_16_19_,SCHOOLS for LADIES TEACH CHARM and GRACE,,5
,,,,,,SCHOOLS LADIES TEACH CHARM GRACE,,
21,2.8489,3.2671,14.148,AW,02_04_12_13_16_17_20_,The FISH TWISTED and TURNED in the black lake,,5
,,,,,,FISH TWISTED TURNED BENT HOOK,,
22,2.4595,5.1918,22.0058,AW,03_05_14_16_17_18_19_,Its hold to KITTENS,,5
,,,,,,STRAY CAT GAVE BIRTH KITTENS,,
23,2.1745,3.4033,10.4108,TA,02_04_08_10_12_14_20_,The bell MEANS the GAME is OVER,,5
,,,,,,THAT MOVE MEANS GAME OVER,,
24,2.4894,3.7221,14.0304,TA,05_06_08_09_13_15_18_,TRY to TRACE five LINES of the PAINTING ,,5
,,,,,,TRY TRACE FINE LINES PAINTING,,
25,2.5842,4.0149,29.9891,AW,02_03_04_07_12_14_15_,The bong of the clock WOKE the SLEEPING pup,,5
,,,,,,HORN CAR WOKE SLEEPING COP,,
26,2.2322,2.8058,10.4693,TA,03_05_09_12_14_15_16_,The BEAM DROPPED DOWN on the workman's HEAD,,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,2.9676,11.9429,AW,04_06_11_12_14_17_19_,The SALTy BREEZE CAME ACROSS from the SEA,,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,3.7659,16.4104,AW,01_07_10_12_13_15_16_,the GREAT YOUNG ACTRESS,,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,4.9162,17.222,TA,01_09_12_13_14_15_17_,keep the palm dry,,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,3.2786,20.1015,AW,01_04_10_12_13_17_20_,The tower of DIRT FELL from the flat bricks,,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,3.8606,9.8601,AW,03_04_07_09_10_13_19_,CLOTHES and LODGING are FREE to NEW men,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,2.6444,8.1559,TA,02_04_06_07_13_15_17_,EACH PENNY SHONE LIKE NEW,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,4.7055,17.478,TA,05_06_09_10_13_15_17_,HIGH fives are BEST for FOOTBALL FANS,,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,3.3616,12.8328,TA,01_02_03_08_10_12_20_,He FILLed the JAR with STICKY GLUE,,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,3.6314,15.7266,AW,01_05_06_07_09_16_19_,STATE in the EARLY DAYS,,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,3.7434,22.0222,AW,04_06_08_09_15_16_17_,The fake clown town RIDER,,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,3.6576,11.105,AW,02_03_08_10_12_19_20_,A CRAMP is NO SMALL DANGER on a SWIM,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,4.3017,16.0449,AW,01_08_09_12_15_17_20_,Speak aloud to YOUR LEFT SHOULDER,,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,2.9652,10.1885,AW,01_02_05_08_12_14_19_,The NEWborn was tired TODAY at NOON,,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,3.0767,21.5336,TA,03_05_08_12_17_18_19_,NORTH WINDS can hold chicken FEVERS,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,3.2015,14.5447,AW,02_03_08_10_13_14_16_,He wanted to go where the AIR is PURE,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,2.5701,8.2606,TA,04_06_07_10_13_18_20_,It TAKES a GOOD TRAP to catch a BEAR,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,3.3126,14.0718,AW,03_07_10_12_14_16_20_,WRITE a FOND NOTE to the FRIEND you CHERISH,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,4.8806,12.784,AW,03_07_08_12_13_16_20_,PORT is a STRONG WINE with a silky TASTE,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,4.3569,31.1312,TA,02_04_06_07_08_11_18_,MINCEd PIE is a to CHILDREN,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,3.2917,11.8911,TA,01_02_09_12_13_18_19_,The are easy ,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,2.7728,11.5483,TA,01_03_15_17_18_19_20_,He CEMENTed and MOVED IT,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,3.5642,27.2374,TA,02_07_10_12_14_18_19_,Friends are USED WHEN SECRETS are said,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,3.9759,16.3991,AW,02_05_07_08_12_15_18_,Wine was splattered on the FRONT of his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,2.803,9.2295,AW,03_06_07_12_14_15_17_,The CUP CRACKED and SPILLED ITS CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,3.7839,14.5832,TA,06_08_10_11_17_19_20_,Look for NORTH on the bLACK COMPASS,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,4.6962,22.26,TA,01_02_03_13_15_17_18_,Look for to the down areas,,5
,,,,,,SERVE HOT RUM TIRED HORSES,,
53,2.478,3.4145,16.3578,TA,05_06_07_08_15_17_19_,The transporter to the BIG tower,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,2.9173,9.1354,AW,01_05_08_11_13_16_19_,The SHOW was a FLOP FROM the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,3.8417,16.6514,TA,06_07_08_16_18_19_20_,The EACH Monday ,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,6.5495,26.6122,TA,01_02_04_06_07_17_20_,lock the POLISH,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,5.1262,27.8608,TA,02_04_08_09_10_14_15_,Use the wrench to MAKE block OBJECTS,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,2.8704,13.7656,AW,01_07_08_10_14_18_20_,The BOX was THROWN BESIDE the PARKED TRUCK,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,2.8878,20.921,AW,03_04_05_09_14_16_20_,The bus CURLED AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,5.3702,16.4494,TA,04_06_09_10_11_12_20_,Switch the SAIL and STEER the SHIP NORTHWARD,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,2.8651,7.5603,AW,05_06_08_09_15_16_19_,The CHILD ALMOST HURT the SMALL DOG,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,5.1151,19.466,TA,01_04_05_08_11_13_16_,jealous SURFACEd with a BUMPer FLAW.,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,2.9096,26.4199,TA,06_09_10_15_16_19_20_,EVEN worse a LOW SCORE,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,2.5832,11.5592,TA,02_05_09_10_11_15_19_,TRY to HAVE the cork beside the keys,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,2.9188,9.143,AW,03_06_07_10_15_17_18_,The YOUNG GIRL GAVE me a CLEAR RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,2.8975,9.5064,AW,01_03_05_06_09_10_15_,The FRIENDLY GANG LEFT the DRUG STORE,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,3.1754,18.9344,AW,01_03_08_10_14_15_20_,Leave the NEAR the PORCH STEPS,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.5799,10.6543,TA,01_07_10_11_13_15_18_,We push BACK EACH TIME they ATTACK,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,4.1814,21.2042,AW,02_03_04_10_11_15_20_,We rest our LIVES on the RAGING STORM,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,3.1821,19.7651,AW,03_04_07_10_12_16_17_,The puddles FALL with the NEXT sudden WIND,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.6097,23.6165,AW,01_02_03_08_14_18_19_,Stay arrest FROM the BROKEN VALVE,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,3.971,17.9222,AW,01_06_09_10_11_18_19_,the SCARED MOUSE,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,4.5379,21.3448,TA,03_05_10_14_16_17_19_,The ANCIENT beings pour sacred water,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,3.5324,20.4592,TA,01_03_04_08_16_17_18_,The rabbits crawled in TWO DISTINCT WAYS,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,4.5448,17.3759,AW,03_05_06_08_10_19_20_,The as it gets,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,3.4276,16.1226,AW,01_02_03_07_08_12_14_,The orange PEEL was CUT in six SLICES,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,3.8133,17.309,AW,03_05_07_08_11_13_18_,OPEN the CRATE but DON't BREAK the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,5.3233,22.4838,TA,04_06_07_08_14_16_20_,first THEN EAT the crawfish,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,2.869,21.8149,AW,01_03_06_10_11_13_18_,ACID BURNS HOLES in most ,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,3.1376,9.8947,AW,02_04_07_08_12_14_17_,At least you get OUT in SIXTEEN WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
