Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,OFFERED PROOF FORM LARGE CHART,,
45,2.3731,5.7578,14.6774,AW,05_08_09_10_11_15_,... ICE... FREEZE WATER,,5
,,,,,,MAKE PURE ICE FREEZE WATER,,
46,2.3376,8.034,14.1059,TA,01_02_03_08_12_14_,... MORE than EGGS,,5
,,,,,,POUND SUGAR COSTS MORE EGGS,,
47,2.6744,4.015,8.3588,AW,07_08_10_12_14_15_,... COMFORT,,5
,,,,,,LET BURN GIVES WARMTH COMFORT,,
48,2.4266,4.1393,5.0431,TA,01_07_08_09_15_16_,...,,5
,,,,,,LATCH BACK GATE NEEDS NAIL,,
49,2.9934,6.0015,6.9373,AW,01_04_06_07_14_15_,...,,5
,,,,,,LEAD WORLD MORE SOUND FURY,,
50,2.6646,5.1895,10.2941,TA,01_05_06_11_15_16_,... black bowl,,5
,,,,,,SKY MORNING CLEAR BRIGHT BLUE,,
51,2.7193,4.3804,9.8363,TA,03_05_08_09_11_13_,... PORCH STEPS,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
52,2.7484,4.0837,15.6274,TA,01_02_04_05_10_16_,there was a BAND of snow THREE INCHES WIDE,,5
,,,,,,BAND STEEL THREE INCHES WIDE,,
53,2.4127,5.5767,14.7924,AW,02_03_04_05_06_11_,... fuel for atuo,,5
,,,,,,STRONG ARM SHALL SHIELD HONOR,,
54,2.0011,3.3339,9.4057,AW,03_05_06_07_11_15_,... plays the dRUM,,5
,,,,,,BOTTLES HOLD FOUR KINDS RUM,,
55,2.7121,4.9096,18.5812,TA,06_09_12_14_15_16_,the MAN in the bush SAT at a DESK,,5
,,,,,,MAN BLUE SWEATER SAT DESK,,
56,1.8993,3.5737,15.0773,TA,01_03_04_10_13_14_,... are HAZY,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
57,2.6559,6.3572,21.0927,AW,05_06_07_13_15_16_,... SAUSAGE ...,,5
,,,,,,SLICE SAUSAGE THIN WITH KNIFE,,
58,2.1384,4.676,5.5718,AW,05_06_12_13_14_16_,...,,5
,,,,,,NAG PULLED FRAIL CART ALONG,,
59,2.8,4.4153,8.3831,AW,03_05_06_08_10_12_,... and TASTY,,5
,,,,,,CLAMS SMALL ROUND SOFT TASTY,,
60,2.318,4.2127,17.0845,TA,03_06_07_08_10_13_,he CRAWLED WITH CARE ALONG the LEDGE,,5
,,,,,,CRAWLED WITH CARE ALONG LEDGE,,
61,2.4101,7.1306,8.0423,TA,03_04_05_11_12_15_,...,,5
,,,,,,MARSH FREEZE WHEN COLD ENOUGH,,
62,2.7127,4.337,16.9374,AW,02_05_08_09_13_16_,the CROOKED MOUSE ... house,,5
,,,,,,CROOKED MAZE FAILED FOOL MOUSE,,
63,2.2799,5.4832,6.6591,AW,02_04_07_10_11_12_,...,,5
,,,,,,PACK KITS DON FORGET SALT,,
64,1.8299,3.4156,15.6791,AW,02_04_08_09_12_13_,TAKE a CHANCE and WIN a CHINA DOLL,,5
,,,,,,TAKE CHANCE WIN CHINA DOLL,,
65,2.5519,4.764,26.1552,AW,04_05_08_09_11_16_,read the CARPET on the RIGHT HAND SIDE,,5
,,,,,,WEAVE CARPET RIGHT HAND SIDE,,
66,2.7501,5.2796,21.4951,AW,03_04_07_08_10_11_,the SCREEN by the FIRE KEPT in the SPARKS,,5
,,,,,,SCREEN BEFORE FIRE KEPT SPARKS,,
67,2.718,4.4644,5.7123,TA,05_07_08_10_14_15_,...,,5
,,,,,,MUTE MUFFLED HIGH TONES HORN,,
68,2.2426,4.7494,11.3893,TA,01_05_06_09_11_12_,.. SHOULD be FUN to ride,,5
,,,,,,FAIRY TALES SHOULD FUN WRITE,,
69,2.4078,3.555,13.8427,AW,02_05_07_09_12_15_,a FRESH START ... WONDERS,,5
,,,,,,FRESH START WORK SUCH WONDERS,,
70,2.54,5.4205,6.868,TA,02_03_04_09_12_16_,...,,5
,,,,,,TEA THIN CHINA SWEET TASTE,,
71,2.4991,4.6796,11.0232,AW,05_10_11_13_15_16_,.. stained...,,5
,,,,,,CLOUD DUST STUNG TENDER EYES,,
72,2.9545,6.4456,10.2375,TA,03_07_08_09_13_14_,.... DRESS,,5
,,,,,,SASH GOLD SILK TRIM DRESS,,
73,1.6224,3.6778,4.4374,TA,01_03_09_10_13_14_,...,,5
,,,,,,PAPER DRY OUT WHEN WET,,
74,2.4142,4.9246,12.8283,AW,04_05_08_10_11_12_,... when the SHIP ARRIVED in PORT,,5
,,,,,,FELT GAY SHIP ARRIVED PORT,,
75,2.2401,5.8545,15.6379,TA,03_04_06_10_11_12_,the ... WALKED BEFORE the COLT,,5
,,,,,,GRAY MARE WALKED BEFORE COLT,,
76,2.5709,5.0575,6.2813,TA,01_02_03_04_06_08_,...,,5
,,,,,,SCREW ROUND CAP TIGHT NEEDED,,
77,2.8188,5.8083,15.688,TA,04_05_06_07_11_15_,... was SHINY,,5
,,,,,,BARK PINE TREE SHINY DARK,,
78,2.3216,4.5232,15.8028,TA,01_03_08_10_13_16_,breath DEEP and SMELL the .. AIR,,5
,,,,,,BREATHE DEEP SMELL PINEY AIR,,
79,2.0099,5.2255,15.1291,TA,01_02_05_08_12_16_,ONCE WE STOOD BESIDE the SHORE,,5
,,,,,,ONCE WE STOOD BESIDE SHORE,,
80,2.9598,4.8317,15.1981,TA,01_03_07_08_14_15_,the blue.. the BROWN..,,5
,,,,,,GREEN LIGHT BROWN BOX FLICKERED,,
