Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,STUFFED CHAIR SLIPPED MOVING VAN,,
36,2.8153,3.2646,10.481,TA,01_02_03_04_05_06_07_08_,the infants BECAME HEIR to the THRONE,,5
,,,,,,YOUNG PRINCE BECAME HEIR THRONE,,
37,2.6611,0.94523,10.6274,AW,01_02_03_04_05_06_07_08_,the ? LEFT MOST of the TOWNs in RUINS,,5
,,,,,,BOMBS LEFT MOST TOWN RUINS,,
38,2.2751,7.1022,16.0695,TA,01_02_03_04_05_06_07_08_,could not make out this sentence,,5
,,,,,,FISH EVADE NET SWIM OFF,,
39,2.8814,2.9979,8.5364,TA,01_02_03_04_05_06_07_08_,the PINK SHELL was FOUND on the SANDY BEACH,,5
,,,,,,PINK SHELL FOUND SANDY BEACH,,
40,2.35,2.8075,9.3371,AW,01_02_03_04_05_06_07_08_,the BABY PUTS his RIGHT FOOT in his MOUTH,,5
,,,,,,BABY PUTS RIGHT FOOT MOUTH,,
