Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
30,2.6259,5.2394,6.919,AW,01_04_10_12_13_17_20_,... large PIPES,1,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,3.3091,3.3096,AW,03_04_07_09_10_13_19_,,0,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,2.3413,5.957,TA,02_04_06_07_13_15_17_,EACH PENNY SHONE LIKE NEW,5,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,3.5865,6.2423,TA,05_06_09_10_13_15_17_,my feets are BEST for...,1,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,2.7831,5.5027,TA,01_02_03_08_10_12_20_,.. with STICKY GLUE,2,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,3.7269,5.9026,AW,01_05_06_07_09_16_19_,.. in the EARLY DAYS,2,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,3.4633,4.975,AW,04_06_08_09_15_16_17_,...... writer,0,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,3.1698,7.9934,AW,02_03_08_10_12_19_20_,the clamp is NOw... in a SWIM,1,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,3.3905,7.8933,AW,01_08_09_12_15_17_20_,... to YOUR LEFT SHOULDER,3,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,2.0013,8.4019,AW,01_02_05_08_12_14_19_,the NEW GIRL was FIRED TODAY at NOON,5,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,4.3564,8.2282,TA,03_05_08_12_17_18_19_,... WINDS can pull...,1,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,3.2397,4.2153,AW,02_03_08_10_13_14_16_,... PURE,1,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,2.4826,7.5842,TA,04_06_07_10_13_18_20_,it TAKES a big TRAP to catch a BEAR,3,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,3.0142,8.4934,AW,03_07_10_12_14_16_20_,WRITE a fun NOTE to the FRIEND you CHERISH,4,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,3.8253,9.6969,AW,03_07_08_12_13_16_20_,.... is a STRONG line with a smokey TASTE,2,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,3.1649,4.3566,TA,02_04_06_07_08_11_18_,... CHILDREN,1,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,2.4233,6.3981,TA,01_02_09_12_13_18_19_,a brave ... man.. are HAZY,1,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,3.2508,5.3305,TA,01_03_15_17_18_19_20_,... WHEN he MOVED IT,3,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,2.4225,6.0305,TA,02_07_10_12_14_18_19_,CODE is USED WHEN SECRETS are SENT,5,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,4.162,9.9936,AW,02_05_07_08_12_15_18_,blood was SPATTERED on the FRONT of his WHITE SHIRT,4,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,3.0673,7.451,AW,03_06_07_12_14_15_17_,the CUP... and then SPILLED ITS CONTENTS,4,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,3.325,4.9406,TA,06_08_10_11_17_19_20_,... LACK of focus,1,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,3.0136,3.0141,TA,01_02_03_13_15_17_18_,,0,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,3.1473,5.0669,TA,05_06_07_08_15_17_19_,... to the BIG TOWN,2,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,2.9079,7.6196,AW,01_05_08_11_13_16_19_,the SHOWers... FROM the VERY START,3,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,2.5935,7.8253,TA,06_07_08_16_18_19_20_,a crumb GATHERED on EACH...,2,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,3.3169,3.3173,TA,01_02_04_06_07_17_20_,,0,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,3.5657,8.0692,TA,02_04_08_09_10_14_15_,use the waves to MAKE brown OBJECTS,2,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,2.9941,7.5768,AW,01_07_08_10_14_18_20_,the BOX has burned inside the... strap,1,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,2.6344,6.0911,AW,03_04_05_09_14_16_20_,the GRASS CURLED AROUND a FENCEPOST,5,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,2.4632,6.9519,TA,04_06_09_10_11_12_20_,RAISE the SAIL and STEER the SHIP NORTHWARD,5,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,2.7737,6.9016,AW,05_06_08_09_15_16_19_,a CHILD ALMOST HURT the SMALL DOG,5,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,3.7889,7.9175,TA,01_04_05_08_11_13_16_,the .. SURFACE is a BUMPer FLAW,3,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,2.5531,6.3212,TA,06_09_10_15_16_19_20_,EVEN the WORST... love.. SCORE,3,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,2.4746,6.2583,TA,02_05_09_10_11_15_19_,TRY to let the COURT DECIDE the CASE,4,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,3.124,5.4997,AW,03_06_07_10_15_17_18_,... GAVE a CLEAR RESPONSE,3,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,3.7137,7.2254,AW,01_03_05_06_09_10_15_,the... LEFT the DRUGSTORE,3,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,3.0035,5.2437,AW,01_03_08_10_14_15_20_,.. NEAR the PORCH STEPS,3,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,2.5415,5.9662,TA,01_07_10_11_13_15_18_,they are PUSHED BACK EACH TIME we ATTACK,5,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,3.3253,8.037,AW,02_03_04_10_11_15_20_,... more LIVES in the regions..,1,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,3.0007,7.1044,AW,03_04_07_10_12_16_17_,the... FALL with the NEXT PUFF of WIND,4,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.48,3.4804,AW,01_02_03_08_14_18_19_,,0,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,2.8461,7.6308,AW,01_06_09_10_11_18_19_,santa claus climbed up the.. hosue,0,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,2.8935,6.7811,TA,03_05_10_14_16_17_19_,the ANCIENT .. was QUITE DULL and warm,3,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,3.224,6.1597,TA,01_03_04_08_16_17_18_,... in TWO DISTINCT WAYS,3,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,3.4225,3.4229,AW,03_05_06_08_10_19_20_,,0,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,3.3124,7.3041,AW,01_02_03_07_08_12_14_,the... was CUT in six SLICES,2,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,3.4561,14.8477,AW,03_05_07_08_11_13_18_,... of the CRATE but DON't BREAK the GLASS,4,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,3.6083,6.32,TA,04_06_07_08_14_16_20_,... THIRST THEN it...,2,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.0483,3.0487,AW,01_03_06_10_11_13_18_,,0,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,3.0931,6.9328,AW,02_04_07_08_12_14_17_,the leaves will head OUT in 16 WEEKS,3,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
