Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
33,2.089,2.0987,8.6675,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,she called his name many times,,6
,,,,,,She called his name many times,,
34,2.8981,3.7037,17.6073,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,a pot boiled but the contents failed to jell,,9
,,,,,,The pot boiled but the contents failed to jell,,
35,2.0744,2.6591,11.8987,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,a stuffed chair              the meter man,,8
,,,,,,A stuffed chair slipped from the moving van,,
36,2.8153,3.3401,14.7078,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the young prince became heir to the throne,,8
,,,,,,The young prince became heir to the throne,,
37,2.6611,4.0282,22.4115,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the bomb left the town in most ruins,,9
,,,,,,The bombs left most of the town in ruins,,
38,2.2751,3.777,15.1766,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,fisher made the net fall off,,7
,,,,,,Fish evade the net and swim off,,
39,2.8814,3.2641,15.5943,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,a pink shell was found on the         beach,,9
,,,,,,A pink shell was found on the sandy beach,,
40,2.35,2.9413,14.1329,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the baby puts his right foot in his mouth,,9
,,,,,,The baby puts his right foot in his mouth,,
