Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
34,2.2019,3.9087,3.9091,AW,02_05_08_09_14_15_,,,7
,,,,,,The music played on while they talked,,
35,2.6225,5.579,8.9388,AW,04_08_09_12_14_16_,newspaper,,8
,,,,,,Throw out the used paper cup and plate,,
36,2.42,4.4034,4.4039,AW,03_07_09_11_13_14_,,,7
,,,,,,A cold dip restores health and zest,,
37,2.9598,6.8201,6.8206,TA,01_02_06_07_15_16_,,,8
,,,,,,The green light in the brown box flickered,,
38,2.7484,5.4248,5.4252,TA,03_09_10_11_14_15_,,,9
,,,,,,It is a band of steel three inches wide,,
39,2.5421,5.9062,12.218,AW,02_03_06_07_08_14_,smaller than life,,10
,,,,,,A man in a blue sweater sat at the desk,,
40,2.3873,5.0171,5.0174,TA,03_10_11_14_15_16_,,,6
,,,,,,A sullen smile gets few friends,,
41,2.2072,6.0019,8.0177,TA,04_05_06_10_12_14_,hash,,6
,,,,,,Sweet words work better than fierce,,
42,2.7481,4.9041,4.9046,TA,04_07_09_10_15_16_,,,8
,,,,,,Trample the spark else the flames will spread,,
43,2.2044,3.6689,16.2124,AW,02_06_08_11_12_16_,there are many way to do these things,,8
,,,,,,There are many ways to do these things,,
44,2.5596,6.3256,13.4131,TA,02_03_05_06_09_15_,over the croaked stick,,8
,,,,,,Prod the old mule with a crooked stick,,
45,2.5978,4.4317,4.4321,TA,03_08_09_10_11_16_,,,8
,,,,,,Bad nerves are jangled by a door slam,,
46,2.404,5.7831,8.031,TA,04_06_08_12_13_15_,statement,,7
,,,,,,Those last words were a strong statement,,
47,3.5484,6.4324,15.1441,TA,01_03_04_05_07_14_,the pools of cool water,,11
,,,,,,A cruise in warm waters in a sleek yacht is fun,,
48,2.4228,3.5042,3.5047,AW,04_07_08_13_15_16_,,,8
,,,,,,The couch cover and hall drapes were blue,,
49,2.9098,4.1792,4.1797,TA,02_03_06_09_10_13_,,,7
,,,,,,Cheap clothes are flashy but don't last,,
50,2.3673,3.784,11.0237,TA,05_06_07_11_13_15_,I lost ,,7
,,,,,,Green moss grows on the northern side,,
51,2.3658,3.6788,3.6793,AW,02_07_08_09_14_16_,,,7
,,,,,,The little tales they tell are false,,
52,3.0563,5.3328,5.3332,TA,05_06_10_11_13_16_,,,8
,,,,,,Flood the mails with requests for this book,,
53,2.4497,4.6791,4.6795,AW,01_02_05_07_11_12_,,,8
,,,,,,Three for a dime the young peddler cried,,
54,2.7215,4.5969,18.1885,TA,02_04_09_10_13_15_,there is a strong chance it will happen next year,,10
,,,,,,There is a strong chance it will happen once more,,
55,2.4813,5.0356,5.0361,TA,01_02_06_07_10_13_,,,9
,,,,,,A six comes up more often than a ten,,
56,2.4884,4.6829,4.6834,TA,01_02_09_11_13_14_,,,8
,,,,,,Pack the kits and don't forget the salt,,
57,2.4532,3.6515,18.7791,TA,01_03_04_05_10_12_,a brown leather bag hung from the ,,8
,,,,,,A brown leather bag hung from its strap,,
58,2.0395,2.8472,12.2629,AW,01_06_07_09_12_15_,the room was crowded with ,,8
,,,,,,The room was crowded with a wild mob,,
59,2.6559,5.2272,9.9549,AW,01_05_08_09_11_12_,with a knife,,8
,,,,,,They slice the sausage thin with a knife,,
60,3.2946,5.5017,5.5022,TA,02_03_07_10_14_15_,,,10
,,,,,,The lobes of her ears were pierced to hold rings,,
