Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
51,1.6224,3.2859,3.2863,TA,01_06_10_13_14_15_,,,6
,,,,,,Paper will dry out when wet,,
52,1.7637,4.5789,13.8986,TA,05_06_09_10_13_16_,write down what the meter says,,6
,,,,,,Read just what the meter says,,
53,2.723,3.7471,3.7475,AW,04_05_09_10_11_16_,,,9
,,,,,,The bloom of the rose lasts a few days,,
54,2.8365,5.1883,6.748,TA,01_05_06_09_11_12_,pond,,9
,,,,,,The duke left the park in a silver coach,,
55,2.5408,4.2782,4.2786,AW,01_05_06_09_12_14_,,,8
,,,,,,Seed is needed to plant the spring corn,,
56,2.5509,4.771,4.7714,AW,01_08_09_10_12_13_,,,9
,,,,,,The chap slipped into the crowd and was lost,,
57,2.2261,4.4779,7.2217,AW,03_05_06_08_15_16_,light,,8
,,,,,,Turn on the lantern which gives us light,,
58,2.4719,4.0542,20.2376,TA,01_03_08_11_13_15_,the dish was brought straight for the market,,9
,,,,,,The goose was brought straight from the old marke,,
59,3.0152,4.3669,9.2227,TA,01_05_07_10_11_14_,in a round hole,,9
,,,,,,The square peg will settle in the round hole,,
60,2.3971,3.4657,3.4662,AW,03_04_08_11_12_14_,,,7
,,,,,,They told wild tales to frighten him,,
