Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,THAT MOVE MEANS GAME OVER,,
24,2.4894,4.6927,11.2204,TA,01_07_08_10_11_16_,...the FINE LINES of the PAINTING,,5
,,,,,,TRY TRACE FINE LINES PAINTING,,
25,2.5842,6.0125,15.66,AW,02_04_09_10_12_16_,...the SLEEPING cook,,5
,,,,,,HORN CAR WOKE SLEEPING COP,,
26,2.2322,5.7296,9.2014,TA,02_06_12_13_14_15_,open,,5
,,,,,,BEAM DROPPED DOWN WORKMEN HEAD,,
27,2.4558,4.0003,16.1437,AW,03_06_07_08_09_15_,the soft BREEZE blew the ...from the SEA,,5
,,,,,,SALT BREEZE CAME ACROSS SEA,,
28,2.3925,5.7066,8.1623,AW,01_04_05_06_10_13_,???,,5
,,,,,,KNEW SKILL GREAT YOUNG ACTRESS,,
29,2.7825,5.1555,24.075,TA,04_06_08_13_14_15_,the COLD draft...will help the...dry,,5
,,,,,,COLD DRIZZLE HALT BOND DRIVE,,
30,2.6259,5.1806,11.2127,AW,03_07_11_14_15_16_,...FELL from the HOT springs,,5
,,,,,,SHOWER DIRT FELL HOT PIPES,,
31,2.5441,7.7798,16.8274,AW,02_03_04_07_10_15_,...and logic...were...to the event,,5
,,,,,,CLOTHES LODGING FREE NEW MAN,,
32,1.8857,3.6334,9.457,TA,02_09_10_11_12_15_,EACH PENNY SHONE...,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
33,2.5018,4.9599,14.7195,TA,02_05_06_08_11_15_,my feet are...for FOOTBALL...,,5
,,,,,,HIGH SEATS BEST FOOTBALL FANS,,
34,2.229,4.7007,12.3493,TA,01_03_08_12_13_15_,the...JAR with STICKY GLUE,,5
,,,,,,FILL INK JAR STICKY GLUE,,
35,2.9088,6.5628,16.0034,AW,03_06_08_10_11_15_,ruined...the EARLY DAYS,,5
,,,,,,KING RULED STATE EARLY DAYS,,
36,2.3875,4.6122,11.764,AW,03_05_08_09_13_15_,the  COLTs ...the TALL RIDER,,5
,,,,,,COLT REARED THREW TALL RIDER,,
37,2.6636,4.6488,9.4006,AW,01_07_08_10_11_13_,...DANGER on a SWIM,,5
,,,,,,CRAMP NO SMALL DANGER SWIM,,
38,2.5097,4.524,11.196,AW,04_05_06_08_11_15_,the...to the LEFT SHOULDER,,5
,,,,,,HOIST LOAD YOUR LEFT SHOULDER,,
39,2.2778,3.5368,12.393,AW,01_02_05_06_07_16_,the lilttle GIRL was...,,5
,,,,,,NEW GIRL FIRED TODAY NOON,,
40,2.6235,6.0119,8.7398,TA,02_05_07_08_13_14_,???,,5
,,,,,,NORTH WINDS BRING COLDS FEVERS,,
41,2.227,5.5721,17.2041,AW,05_06_09_10_11_12_,the...will be very PURE,,5
,,,,,,AT HIGH LEVEL AIR PURE,,
42,2.133,3.9328,6.0047,TA,06_07_12_14_15_16_,???,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,4.3998,16.8553,AW,01_03_09_11_14_15_,WRITE a ...NOTE to the FRIENDs you CHERISH,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,9.0299,18.7826,AW,01_02_09_10_11_16_,is a  with a,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,7.7323,12.7246,TA,03_07_08_09_14_15_,...CHILDREN,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,3.3081,5.212,TA,01_02_04_06_09_16_,???,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,6.6485,19.8319,TA,04_06_08_10_11_16_,as soon as IT's dry remove IT,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,4.3121,12.7109,TA,01_03_05_09_11_14_,...is USED WHEN...are,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,3.3869,13.6665,AW,02_03_07_09_11_15_,MUD was SPATTERED on the FRONT of his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,3.0146,9.8685,AW,05_06_08_10_14_16_,the CUP CRACKED and SPILLED ITS CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,5.2995,7.2273,TA,01_02_05_09_11_15_,???,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,5.5689,13.8885,TA,03_04_05_06_11_12_,...retire to your room,,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,4.3372,16.8647,TA,02_08_09_11_13_14_,the TRAIN...to the BIG TOWN,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,5.9638,18.0753,AW,02_04_08_10_12_15_,the...was afloat FROM the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,5.4375,15.6131,TA,02_03_06_09_13_14_,the...on EACH,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,7.0632,10.8788,TA,04_08_11_12_14_16_,???,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,5.0582,7.346,TA,01_06_11_12_13_16_,???,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,7.1115,12.1756,AW,02_05_06_11_13_14_,the...trip,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,4.3161,13.3716,AW,03_06_08_10_12_13_,the ground...AROUND the...,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,5.5733,6.0771,TA,01_04_05_08_09_16_,?,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,4.3699,19.2653,AW,01_04_05_08_10_15_,the...ALMOST HURT the SMALL DOG,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,8.0814,18.129,TA,03_08_10_11_12_16_,the...SURFACE is...,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,5.228,10.0196,TA,02_05_06_10_13_15_,...LOW SCORE,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,5.0948,9.9184,TA,01_03_05_09_11_15_,TRY to HAVE....the CASE,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,3.4735,11.5697,AW,02_05_06_09_11_14_,the YOUNG GIRL GAVE no...RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,3.2501,10.5456,AW,02_05_07_08_13_15_,the FRIENDLY GANG LEFT the DRUG STORE,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,5.1567,12.5163,AW,02_04_05_06_07_14_,...the rose bush...thumbs,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.2719,14.8793,TA,03_04_07_09_12_15_,they are PUSHED BACK EACH TIME they ATTACK,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,5.1974,16.3809,AW,03_04_07_08_11_15_,...LOST their LIVES in the RAGING STORM,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,3.7393,13.995,AW,01_02_03_06_11_14_,the PETALS FALL with the NEXT PUFF of WIND,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.7792,18.5539,AW,01_03_04_05_07_14_,STEAM...through the BROKEN vase,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,6.3327,20.1237,AW,02_05_06_10_12_13_,...staring at the SCARED MOUSE,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,4.8978,13.2494,TA,02_04_05_09_10_13_,the ANCIENT...go anymore,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,6.932,12.6197,TA,01_02_04_06_07_09_,..group of twelve,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,4.0461,11.3816,AW,03_04_06_09_12_15_,these DAYS a CHICKEN LEG is a RARE DISH,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,3.8399,13.2875,AW,01_04_07_08_11_12_,the front pew was...,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,7.5733,14.293,AW,04_08_10_11_14_16_,...but DON't BREAK the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,4.2869,7.2868,TA,02_06_07_08_11_13_,???,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.9926,6.2721,AW,02_04_05_09_11_16_,????,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,4.0134,12.9815,AW,02_06_08_14_15_16_,the...RAN on for SIXTEEN WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
