Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
49,2.7361,3.2367,11.1404,AW,02_05_07_08_12_15_18_,one was smattered with food on his WHITE SHIRT ,2,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,3.32,9.9515,AW,03_06_07_12_14_15_17_,the CRACKED thingy SPILLED ITS CONTENTS ,4,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,2.9166,8.7247,TA,06_08_10_11_17_19_20_,looks like doors give way to elvis ,0,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,3.5975,4.5413,TA,01_02_03_13_15_17_18_,heat ,0,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,2.8937,7.3576,TA,05_06_07_08_15_17_19_,the chain gave way to the BIG dog ,1,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,2.8766,7.7768,AW,01_05_08_11_13_16_19_,the SHOW was a FLOP FROM the VERY START ,5,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,2.4806,6.9843,TA,06_07_08_16_18_19_20_,the plane cabin EACH time they stood ,1,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,4.4665,8.4818,TA,01_02_04_06_07_17_20_,need me to rope the boys ,0,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,3.4647,8.0962,TA,02_04_08_09_10_14_15_,use the way to MAKE BRASS OBJECTS ,3,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,3.4098,11.6895,AW,01_07_08_10_14_18_20_,the BOX was signed next to the trap ,1,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,2.727,7.6315,AW,03_04_05_09_14_16_20_,the GRASS pulled away on the FENCE POST ,3,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,3.0123,11.9641,TA,04_06_09_10_11_12_20_,rivers were scary as the SHIPs STEERed ,2,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,2.8671,9.5868,AW,05_06_08_09_15_16_19_,the CHILD ALMOST made the spilled DOG ,3,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,3.6251,6.833,TA,01_04_05_08_11_13_16_,is a BUMPer FLAW ,2,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,4.8089,10.7847,TA,06_09_10_15_16_19_20_,wash remain to must SCORE ,1,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,2.4424,9.2327,TA,02_05_09_10_11_15_19_,TRY to HAVE the COURT DECIDE the CASE ,5,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,2.6022,8.203,AW,03_06_07_10_15_17_18_,the YOUNG GIRL GAVE an ok RESPONSE ,4,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,2.4773,8.886,AW,01_03_05_06_09_10_15_,the frat boy LEFT the DRUG STORE ,3,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,4.183,8.3508,AW,01_03_08_10_14_15_20_,right NEAR the PORCH STEPS ,3,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,3.6881,8.2478,TA,01_07_10_11_13_15_18_,hair PUSHED BACK EACH TIME they ATTACKed ,5,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,3.5898,14.0533,AW,02_03_04_10_11_15_20_,LOST their LIVES in the rage of the STORM ,4,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,2.966,13.709,AW,03_04_07_10_12_16_17_,the PETALS FALL with the NEXT PUFF of WIND ,5,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,2.9355,9.1271,AW,01_02_03_08_14_18_19_,steve asked for golf balls...not close ,0,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,3.239,6.7748,AW,01_06_09_10_11_18_19_,behind the discount gross ,0,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,2.8701,6.9099,TA,03_05_10_14_16_17_19_,the ANCIENT COIN was QUITE WORN ,4,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,3.1608,10.28,TA,01_03_04_08_16_17_18_,he did things with pride and in interesting WAYS ,1,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,3.4277,9.9235,AW,03_05_06_08_10_19_20_,the command was a RARE adjust ,1,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,2.9954,10.7736,AW,01_02_03_07_08_12_14_,the fig PEEL was CUT in large SLICES ,3,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,2.8136,8.5539,AW,03_05_07_08_11_13_18_,OPEN the CRATE but DON't BREAK the GLASS ,5,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,3.0777,11.0534,TA,04_06_07_08_14_16_20_,hold your THIRST THEN hit the krevich,2,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.4567,6.8725,AW,01_03_06_10_11_13_18_,as in wolfpack ,0,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,2.9153,9.3876,AW,02_04_07_08_12_14_17_,the leaves RAN OUT in 16 WEEKS ,4,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
