Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,BETTER HASH MADE RARE BEEF,,
38,2.4107,3.7994,8.335,TA,02_03_05_12_13_17_20_,FEED the WHITE man with sunFLOWER SEEDS ,,5
,,,,,,FEED WHITE MOUSE FLOWER SEEDS,,
39,2.7086,4.6307,13.3182,AW,03_08_11_13_14_18_20_,the rise of STOCKINGS is HARD to SELL ,,5
,,,,,,LARGE SIZE STOCKINGS HARD SELL,,
40,2.2496,2.6192,9.0705,TA,02_10_14_15_16_17_20_,the PRINCE wanted his HEAD CHOPPED OFF ,,5
,,,,,,PRINCE ORDERED HEAD CHOPPED OFF,,
41,2.6398,3.52,9.2796,TA,02_06_07_12_13_14_16_,the two MET to DISCUSS their PLANS ,,5
,,,,,,PEACE LEAGUE MET DISCUSS PLANS,,
42,2.2595,2.9254,5.4371,AW,05_12_15_16_17_19_20_,to the last CHIEF ,,5
,,,,,,BRING YOUR PROBLEMS WISE CHIEF,,
43,2.2672,2.8672,9.9548,AW,01_05_08_09_10_19_20_,burn MORE evidence than we got HERE ,,5
,,,,,,THERE MORE TWO FACTORS HERE,,
44,2.1937,2.4823,8.2589,AW,01_04_09_10_11_12_16_,the DOCTOR CURED HIM with THESE PILLS ,,5
,,,,,,DOCTOR CURED HIM THESE PILLS,,
45,2.6854,3.4064,13.175,AW,01_02_05_11_13_17_20_,the GLOW looked deep in your EYES at the switch point ,,5
,,,,,,GLOW DEEPENED EYES SWEET GIRL,,
46,2.573,2.7499,12.2786,TA,02_04_05_07_11_12_19_,the lights SPARKLED in the RED HOT SUN ,,5
,,,,,,LAKE SPARKLED RED HOT SUN,,
47,2.4663,2.8646,9.5117,TA,01_02_05_08_11_15_16_,the CRANE is a TALL waving BIRD ,,5
,,,,,,BLUE CRANE TALL WADING BIRD,,
48,2.3375,2.853,8.389,AW,05_09_14_15_16_18_20_,showers CAME in to fix the prop,,5
,,,,,,FARMERS CAME THRESH OAT CROP,,
49,1.8672,3.7543,6.5619,TA,03_07_13_14_17_18_19_,shape and got IT ,,5
,,,,,,RAKE RUBBISH UP BURN IT,,
50,3.0808,3.2867,13.9835,TA,06_09_10_11_13_17_19_,on the ISLANDS the SEA BREEZE is SOFT and MILD ,,5
,,,,,,ISLANDS SEA BREEZE SOFT MILD,,
51,2.5541,2.5631,7.5238,TA,03_07_08_12_13_15_19_,the PLUSH CHAIR LEANED AGAINST the WALL ,,5
,,,,,,PLUSH CHAIR LEANED AGAINST WALL,,
52,2.7549,3.726,12.0217,TA,01_04_07_09_10_14_20_,JAZZ enthusiasts like FAST MUSIC ,,5
,,,,,,JAZZ SWING FANS FAST MUSIC,,
53,2.338,2.9242,10.092,AW,01_05_08_13_16_19_20_,FOUR HOURS of STEADY good business ,,5
,,,,,,FOUR HOURS STEADY WORK FACED,,
54,2.4275,2.9785,13.3461,AW,02_03_05_08_13_17_18_,he wait fondly and went to the gate ,,5
,,,,,,LAY PRONE HARDLY MOVED LIMB,,
55,1.728,2.7677,5.2714,TA,05_06_09_10_11_14_18_,x men was lost ,,5
,,,,,,NEXT TUESDAY WE MUST VOTE,,
56,2.5898,5.0617,10.4204,AW,02_03_05_10_13_14_19_,the stars ACCOUNT to the LAST CENT ,,5
,,,,,,ADD STORE ACCOUNT LAST CENT,,
57,2.7918,3.3572,9.261,AW,02_04_10_12_15_16_17_,the THIRD ACT was old and TIRED the PLAYERS ,,5
,,,,,,THIRD ACT DULL TIRED PLAYERS,,
58,2.6363,4.4615,13.9252,TA,03_05_06_08_16_17_20_,the POLE REVOLVED on TOP in the WIND ,,5
,,,,,,VANE TOP POLE REVOLVED WIND,,
59,2.5725,3.0385,8.4062,AW,04_06_07_09_14_19_20_,he SAID the SAME PHRASE 30 TIMES ,,5
,,,,,,SAID SAME PHRASE THIRTY TIMES,,
60,1.9854,3.3937,7.2814,TA,02_04_07_08_13_15_16_,can WASH my DIRT AWAY ,,5
,,,,,,SOAP WASH MOST DIRT AWAY,,
61,2.3688,2.6531,8.046,TA,01_04_07_10_13_15_20_,ROADS are PAVED WITH STICKY TAR ,,5
,,,,,,ROADS PAVED WITH STICKY TAR,,
62,2.5541,2.7037,8.1445,TA,01_03_08_10_15_18_19_,the COPPER BOWL SHONE in the SUN's RAYS ,,5
,,,,,,COPPER BOWL SHONE SUN RAYS,,
63,2.3092,2.8828,8.9705,AW,01_04_06_08_11_17_19_,the was cupped BEFORE the BELL RANG ,,5
,,,,,,MEAL COOKED BEFORE BELL RANG,,
64,2.4539,4.24,13.2156,AW,04_06_07_13_15_19_20_,hash the soliders PAST the NEXT point ,,5
,,,,,,MARCH SOLDIERS PAST NEXT HILL,,
65,2.5149,3.4622,8.9898,AW,04_08_09_12_15_18_19_,GUESS the RESULTS FROM the FIRST SCORES ,,5
,,,,,,GUESS RESULTS FROM FIRST SCORES,,
66,2.5615,3.8485,8.76,TA,04_07_09_12_14_17_18_,FORMer OTHER we NEED FUN ,,5
,,,,,,SOME FORM OTHER NEED FUN,,
67,2.6526,3.0353,8.8025,TA,01_05_07_08_12_16_18_,a HEAP of FALLEN LEAVES was SET on FIRE ,,5
,,,,,,HEAP FALLEN LEAVES SET FIRE,,
68,2.3306,4.3892,10.7088,TA,01_04_05_09_12_13_20_,these APPLES might STAIN your HANDS GREEN ,,5
,,,,,,HEDGE APPLES STAIN HANDS GREEN,,
69,2.161,2.7506,9.9822,AW,03_04_05_10_11_15_19_,the tire decided turn the ICEman ,,5
,,,,,,TONGS LAY BESIDE ICE PAIL,,
70,2.4398,4.7547,10.7782,AW,01_05_09_10_11_12_15_,dinner made it LATE that YEAR ,,5
,,,,,,TERM ENDED LATE JUNE YEAR,,
71,2.571,4.3933,8.7045,AW,02_06_07_10_11_17_19_,nope ,,5
,,,,,,RICE OFTEN SERVED ROUND BOWLS,,
72,2.4766,2.8767,7.6587,TA,03_05_10_14_15_16_20_,the LOSS of the SECOND SHIP was HARD to TAKE ,,5
,,,,,,LOSS SECOND SHIP HARD TAKE,,
73,2.3984,3.8508,6.8336,TA,02_05_10_11_18_19_20_,make for the FIFTH NIGHT ,,5
,,,,,,CLUB RENTED RINK FIFTH NIGHT,,
74,2.5519,2.9161,8.3223,AW,02_04_09_11_13_14_19_,leave the CARPET on the RIGHT HAND SIDE ,,5
,,,,,,WEAVE CARPET RIGHT HAND SIDE,,
75,2.4626,2.9182,8.0782,AW,03_04_07_11_14_17_19_,the SPEEDY MAN can make his TRACK MARK ,,5
,,,,,,SPEEDY MAN BEAT TRACK MARK,,
76,2.5653,3.279,4.3746,AW,02_11_12_14_15_16_17_,no chance ,,5
,,,,,,SMALL PUP GNAWED HOLE SOCK,,
77,2.6002,3.0947,8.6944,AW,06_10_11_14_17_19_20_,the BOSS RAN the SHOW with a WATCHFUL EYE ,,5
,,,,,,BOSS RAN SHOW WATCHFUL EYE,,
78,2.6526,3.16,7.9517,TA,01_02_04_07_10_12_19_,the phone RINGs and PIERCED the air ,,5
,,,,,,GOLD RING FITS PIERCED EAR,,
79,2.4108,2.7861,8.5821,AW,01_11_12_15_16_17_19_,keep the knee STRAIGHT and it's ok,,5
,,,,,,KICK BALL STRAIGHT FOLLOW THROUGH,,
80,2.3219,3.5167,14.5721,TA,02_05_09_11_12_17_18_,was STRUCK BY METAL ,,5
,,,,,,GLASS CLINK STRUCK BY METAL,,
