Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
9,2.3592,2.9269,9.5417,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,ONE STEP MORE and the BOARD will COLLAPSE!!!!!,,5
,,,,,,ONE STEP MORE BOARD COLLAPSE,,
10,2.5901,3.0024,10.4593,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,SEVEN SEALS were STAMPED on GREAT SHEETS,,5
,,,,,,SEVEN SEALS STAMPED GREAT SHEETS,,
11,2.6556,3.0225,7.2849,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the STREETS are NARROW and FULL of SHARP TURNS ,,5
,,,,,,STREETS NARROW FULL SHARP TURNS,,
12,2.8093,4.0915,7.4355,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the BLIND MAN COUNTED his OLD COINS,,5
,,,,,,BLIND MAN COUNTED OLD COINS,,
13,2.2146,2.7793,6.9629,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the FLAT PACK takes LESS LUGGAGE SPACE,,5
,,,,,,FLAT PACK LESS LUGGAGE SPACE,,
14,2.1878,2.8702,6.6689,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,SHE SAW a CAT in the NEIGHBORs HOUSE ,,5
,,,,,,SHE SAW CAT NEIGHBOR HOUSE,,
15,1.9766,2.6266,7.0424,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,GREEN ICE FROSTED the PUNCH BOWL,,5
,,,,,,GREEN ICE FROSTED PUNCH BOWL,,
16,2.7105,3.245,7.3175,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the GLOSS on TOP MADE it UNFIT to READ,,5
,,,,,,GLOSS TOP MADE UNFIT READ,,
17,2.7931,3.337,10.1613,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the STORE was JAMMED BEFORE the SALE could START,,5
,,,,,,STORE JAMMED BEFORE SALE START,,
18,2.151,2.5396,8.6155,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the BIG RED APPLE FELL to the GROUND,,5
,,,,,,BIG RED APPLE FELL GROUND,,
19,2.089,3.5439,7.9118,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,SMALL CHILDREN CAME to SEE HIM,,5
,,,,,,SMALL CHILDREN CAME SEE HIM,,
20,2.2258,2.9357,7.0394,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,TAKE the MATCH and STRIKE it AGAINST your SHOE,,5
,,,,,,TAKE MATCH STRIKE AGAINST SHOE,,
21,2.7525,3.258,8.9056,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the STEADY DRIP is WORSE than a DRENCHING RAIN,,5
,,,,,,STEADY DRIP WORSE DRENCHING RAIN,,
22,2.6018,3.2375,10.5573,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the stich will SERVE BUT NEEDS to be SHORTENED,,5
,,,,,,STITCH SERVE BUT NEEDS SHORTENED,,
23,2.7208,2.8299,9.3668,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the CURTAIN ROSE...and the SHOW WAS ON,,5
,,,,,,CURTAIN ROSE SHOW WAS ON,,
24,2.3051,2.9732,8.8366,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,STOP and STARE at the HARD-WORKING MAN,,5
,,,,,,STOP STARE HARD WORKING MAN,,
25,2.7613,3.0275,8.1882,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the GRASS and BUSHES WERE WET with DEW ,,5
,,,,,,GRASS BUSHES WERE WET DEW,,
26,2.2805,3.0209,8.2685,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,DIP the pale ones and LET it SETTLE ,,5
,,,,,,DIP PAIL ONCE LET SETTLE,,
27,2.9054,3.0764,7.6292,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,a SEVERE STORM TORE DOWN the BARN,,5
,,,,,,SEVERE STORM TORE DOWN BARN,,
28,2.5231,3.878,8.6457,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,a GOLD RING will PLEASE most ANY GIRL,,5
,,,,,,GOLD RING PLEASE ANY GIRL,,
29,2.6564,3.1633,13.722,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the HAIL PATTERED on the BURNT BROWN GRASS,,5
,,,,,,HAIL PATTERED BURNT BROWN GRASS,,
30,2.713,3.2569,9.1127,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,it was a BAD ERROR on the PART of the NEW JUDGE,,5
,,,,,,BAD ERROR PART NEW JUDGE,,
31,2.8561,3.5148,10.0256,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the PUP JERKED the LEASH as he saw a FELINE SHAPE ,,5
,,,,,,PUP JERKED LEASH FELINE SHAPE,,
32,2.4569,3.1145,17.202,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,our TROOPS are sent to STRIKE HEAVY BLOWS,,5
,,,,,,TROOPS SET STRIKE HEAVY BLOWS,,
33,2.089,2.5236,5.3316,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,SHE CALLED his NAME MANY TIMES ,,5
,,,,,,SHE CALLED NAME MANY TIMES,,
34,2.8981,3.8692,11.3649,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the POT BOILED but the CONTENTS FAILED to gel :(,,5
,,,,,,POT BOILED CONTENTS FAILED JELL,,
35,2.0744,2.6471,9.0387,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the STUFFED CHAIR SLIPPED from the MOVING VAN,,5
,,,,,,STUFFED CHAIR SLIPPED MOVING VAN,,
36,2.8153,3.0948,8.7745,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the YOUNG price BECAME HEIR to the THRONE ,,5
,,,,,,YOUNG PRINCE BECAME HEIR THRONE,,
37,2.6611,3.2877,9.0878,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the BOMBS LEFT MOST of the TOWN in RUINS,,5
,,,,,,BOMBS LEFT MOST TOWN RUINS,,
38,2.2751,3.2878,7.9836,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,FISH EVADE the NET and swam OFF ,,5
,,,,,,FISH EVADE NET SWIM OFF,,
39,2.8814,3.3188,9.5906,TA,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the PINK SHELL was FOUND on the SANDY BEACH,,5
,,,,,,PINK SHELL FOUND SANDY BEACH,,
40,2.35,3.0285,9.5482,AW,01_02_03_04_05_06_07_08_09_10_11_12_13_14_15_16_17_18_19_20_,the BABY PUTS the RIGHT FOOT in his MOUTH,,5
,,,,,,BABY PUTS RIGHT FOOT MOUTH,,
