Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
28,2.5231,11.6786,18.9904,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the cold rain??,,5
,,,,,,GOLD RING PLEASE ANY GIRL,,
29,2.6564,3.6078,16.7677,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the HAIL PATTERED on the BURNT BROWN GRASS,,5
,,,,,,HAIL PATTERED BURNT BROWN GRASS,,
30,2.713,4.2216,13.2057,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,it was a BAD ERROR on the PART of the NEW JUDGE,,5
,,,,,,BAD ERROR PART NEW JUDGE,,
31,2.8561,6.5509,28.7905,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the PUP JERKED the lease as she saw a FELINE shake,,5
,,,,,,PUP JERKED LEASH FELINE SHAPE,,
32,2.4569,3.5966,16.3961,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,our TROOPS are SET to STRIKE HEAVY BLOWS,,5
,,,,,,TROOPS SET STRIKE HEAVY BLOWS,,
33,2.089,2.9177,11.7975,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,SHE CALLED his NAME MANY TIMES,,5
,,,,,,SHE CALLED NAME MANY TIMES,,
34,2.8981,4.1328,18.2605,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the POT BOILED but the CONTENTS FAILED to gel,,5
,,,,,,POT BOILED CONTENTS FAILED JELL,,
35,2.0744,4.1303,14.266,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,a step CHAIR SLIPPED from the MOVING VAN,,5
,,,,,,STUFFED CHAIR SLIPPED MOVING VAN,,
36,2.8153,3.7394,14.3075,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the YOUNG PRINCE BECAME HEIR to the THRONE,,5
,,,,,,YOUNG PRINCE BECAME HEIR THRONE,,
37,2.6611,3.9304,12.7542,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the BOMBS LEFT MOST of the TOWN in RUINS,,5
,,,,,,BOMBS LEFT MOST TOWN RUINS,,
38,2.2751,11.6156,29.9592,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,FISH ?? the neck and SWIM OFF,,5
,,,,,,FISH EVADE NET SWIM OFF,,
39,2.8814,6.6494,19.7848,TA,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the PINK SHELL was FOUND on the SANDY BEACH,,5
,,,,,,PINK SHELL FOUND SANDY BEACH,,
40,2.35,3.5293,15.5691,AW,22_21_20_19_18_17_16_15_14_13_12_11_10_09_08_07_06_05_04_03_,the BABY PUTS his RIGHT FOOT in his MOUTH,,5
,,,,,,BABY PUTS RIGHT FOOT MOUTH,,
