Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
37,2.2531,7.0103,19.0108,TA,19_18_14_13_09_06_05_,dust SHOWERED DOWN from ALL SIDES,,5
,,,,,,DIMES SHOWERED DOWN ALL SIDES,,
38,1.5228,3.8289,10.9005,TA,20_18_16_14_13_12_03_,?? WITH a WOODEN STICK,,5
,,,,,,DO THAT WITH WOODEN STICK,,
39,1.8857,7.1405,19.796,TA,22_21_18_16_12_11_10_,the ?? shined LIKEd NEW,,5
,,,,,,EACH PENNY SHONE LIKE NEW,,
40,2.7353,5.0107,20.1303,TA,22_17_16_12_07_06_05_,the ?? sent the SCHOOLCHILDREN OFF,,5
,,,,,,RAM SCARED SCHOOL CHILDREN OFF,,
41,2.6799,7.4807,16.5844,AW,20_17_16_14_08_07_03_,?? options are the OLD ??,,5
,,,,,,DROP ASHES WORN OLD RUG,,
42,2.5662,3.9302,4.9311,TA,20_19_18_14_13_11_10_,???,,5
,,,,,,ADDING FAST LEADS WRONG SUMS,,
43,2.4108,3.5922,17.8477,AW,21_18_14_13_08_07_03_,pick the best street and FOLLOW THROUGH,,5
,,,,,,KICK BALL STRAIGHT FOLLOW THROUGH,,
44,2.4127,6.6205,7.9804,AW,19_15_13_10_09_07_03_,???,,5
,,,,,,STRONG ARM SHALL SHIELD HONOR,,
45,2.5482,5.1031,9.4308,TA,19_17_15_14_09_05_04_,?? COSTLY ??,,5
,,,,,,TUSK USED MAKE COSTLY GIFTS,,
46,2.5342,7.7837,14.5435,TA,20_17_16_13_11_09_03_,?? BUYER ??,,5
,,,,,,SELL GIFT BUYER GOOD GAIN,,
47,1.9922,3.5276,4.4794,AW,22_15_13_11_08_04_03_,???,,5
,,,,,,SHEEP LED HOME BY DOG,,
48,2.3435,7.3243,8.292,TA,19_18_17_08_07_04_03_,???,,5
,,,,,,SIEGE WILL CRACK STRONG DEFENSE,,
49,2.3971,6.3804,14.876,AW,19_17_16_15_11_08_03_,?? to tighten it ??,,5
,,,,,,TOLD WILD TALES FRIGHTEN HIM,,
50,2.3485,5.1481,12.0998,TA,21_17_16_15_09_08_03_,FLY by NIGHT and WASTE LITTLE TIME,,5
,,,,,,FLY NIGHT WASTE LITTLE TIME,,
51,2.4619,6.6297,8.0055,AW,20_18_17_11_10_07_04_,???,,5
,,,,,,GREEN LIGHT BROWN BOX FLICKERED,,
52,3.0726,4.7606,17.8882,AW,19_18_17_16_14_11_07_,?? heaven to the great OUTDOORS,,5
,,,,,,WAKE RISE STEP GREEN OUTDOORS,,
53,2.6254,3.444,12.6117,TA,21_20_16_11_09_06_03_,the WAY to SAVE MONEY is NOT to SPEND much,,5
,,,,,,WAY SAVE MONEY NOT SPEND,,
54,3.0996,4.2259,19.6574,TA,20_15_14_11_08_04_03_,the ?? of the STEEL ?? was BENT and TWISTED,,5
,,,,,,POINT STEEL PEN BENT TWISTED,,
55,2.3702,5.6187,8.3545,AW,22_16_13_12_11_06_05_,??,,5
,,,,,,DILL PICKLES SOUR TASTE FINE,,
56,2.4883,4.0651,27.9123,AW,18_17_15_13_12_08_07_,the ducks FLEW loudly in the HIGH WINDs,,5
,,,,,,KITE FLEW WILDLY HIGH WIND,,
57,2.3845,4.1194,11.8552,TA,20_19_18_17_12_10_05_,?? in front of a LARGE CHART,,5
,,,,,,OFFERED PROOF FORM LARGE CHART,,
58,2.2368,3.5808,16.4043,AW,18_15_14_11_09_07_04_,the CLAN GATHERED on EACH fall NIGHT,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
59,3.0733,5.92,11.9516,AW,19_17_10_08_07_05_04_,the ?? inhales the SAME ??,,5
,,,,,,SNOWED RAINED HAILED SAME MORNING,,
60,2.4882,4.7765,13.2643,AW,19_17_14_11_08_07_06_,you FIND JOY in the SIMPLEST THINGS,,5
,,,,,,WE FIND JOY SIMPLEST THINGS,,
61,2.338,5.3469,13.7945,AW,22_21_16_11_06_05_04_,?? he went to the SHAGGY DOG,,5
,,,,,,FIVE YEARS LIVED SHAGGY DOG,,
62,2.1683,3.5307,23.2901,AW,21_20_19_17_14_08_03_,the marks were ?? WHEN holding up,,5
,,,,,,MARSH FREEZE WHEN COLD ENOUGH,,
63,2.5006,4.7599,17.2075,TA,22_16_13_07_05_04_03_,?? rocks LITTERED the STONE FLOOR,,5
,,,,,,TORN SCRAPS LITTERED STONE FLOOR,,
64,2.7339,4.8001,11.7756,TA,19_18_16_14_13_06_03_,?? collects the MOST ??,,5
,,,,,,PASTE CLEANSE MOST DIRTY BRASS,,
65,2.2973,4.844,13.0676,TA,22_21_20_19_17_12_08_,?? FROM the PUBLIC SCHOOL,,5
,,,,,,TOOK KIDS FROM PUBLIC SCHOOL,,
66,1.6177,3.7915,8.7832,TA,22_20_14_11_10_07_06_,?? CLEAR WEATHER,,5
,,,,,,WE LIKE SEE CLEAR WEATHER,,
67,2.6976,6.9638,8.3956,TA,19_17_14_12_08_07_05_,??,,5
,,,,,,ODOR SPRING YOUNG HEARTS JUMP,,
68,2.4557,3.8782,18.6936,AW,22_18_17_13_11_09_04_,a STREAK of COLOR ran DOWN the LEFT EDGE,,5
,,,,,,STREAK COLOR DOWN LEFT EDGE,,
69,2.2865,4.0947,4.9344,AW,18_13_09_08_07_05_04_,???,,5
,,,,,,COAX YOUNG CALF DRINK BUCKET,,
70,2.4393,5.8623,15.046,TA,22_21_18_14_09_08_03_,PILE the COAL HIGH in the CORNER,,5
,,,,,,PILE COAL HIGH SHED CORNER,,
71,2.538,4.4402,10.2719,TA,20_16_15_14_12_04_03_,?? was COVERED with HARD ??,,5
,,,,,,OLD PAN COVERED HARD FUDGE,,
72,2.8332,5.9082,16.3478,TA,16_13_12_11_10_09_03_,?? silicone valley,,5
,,,,,,SAND DRIFTS OVER SILL HOUSE,,
73,2.0758,3.4259,16.3145,AW,21_20_14_11_10_09_07_,the ?? had been trained to CAPTURE a BEAR,,5
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
74,2.4156,3.1983,20.8456,TA,20_19_17_15_12_10_09_,the HAT BRIM was WIDE and very comfy ???,,5
,,,,,,HAT BRIM WIDE TOO DROOPY,,
75,2.1927,4.1424,9.23,TA,20_19_17_14_13_05_04_,the ?? no CLEAR RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
76,2.4991,7.2457,8.3817,AW,22_21_10_07_06_05_04_,??,,5
,,,,,,CLOUD DUST STUNG TENDER EYES,,
77,2.4142,6.3108,7.0784,AW,20_19_10_08_06_04_03_,??,,5
,,,,,,FELT GAY SHIP ARRIVED PORT,,
78,2.3357,4.413,15.6846,TA,22_16_14_09_08_06_05_,?? right FRIENDS to ??,,5
,,,,,,THIEVES ROB FRIENDS DESERVE JAIL,,
79,2.0462,4.1748,5.4466,TA,20_17_14_13_12_11_07_,???,,5
,,,,,,STRAY CAT GAVE BIRTH KITTENS,,
80,2.345,3.8712,13.9839,AW,17_16_13_07_06_04_03_,sunGLASSES ought to ??,,5
,,,,,,THICK GLASSES HELPED READ PRINT,,
