Trial Number,Sentence Duration,Time To Response Start,Time to Response End,Talker,Active Channels,Subject Responses / Target Sentences,Words Correct,Total Words
,,,,,,TAKES GOOD TRAP CAPTURE BEAR,,
43,2.6636,4.0631,11.8777,AW,03_07_10_12_14_16_20_,he had a falling out with the FRIEND he had CHERISHed,,5
,,,,,,WRITE FOND NOTE FRIEND CHERISH,,
44,2.9937,6.6383,16.3979,AW,03_07_08_12_13_16_20_,has a STRONG line with a TASTE,,5
,,,,,,PORT STRONG WINE SMOKY TASTE,,
45,2.3483,4.9269,6.6305,TA,02_04_06_07_08_11_18_,set CHILDREN,,5
,,,,,,MINCE PIE DISH SERVED CHILDREN,,
46,1.8993,2.6478,8.4714,TA,01_02_09_12_13_18_19_,the PLANS he wrote down are easy,,5
,,,,,,OUR PLANS RIGHT NOW HAZY,,
47,1.9089,2.8519,6.1235,TA,01_03_15_17_18_19_20_,is she in a movie,,5
,,,,,,CEMENT DRIED WHEN MOVED IT,,
48,2.4894,6.7166,13.22,TA,02_07_10_12_14_18_19_,a clue is USED WHEN SECRETS are SENT,,5
,,,,,,CODE USED WHEN SECRETS SENT,,
49,2.7361,4.8629,11.8544,AW,02_05_07_08_12_15_18_,it was SPATTERED on the FRONT of his WHITE SHIRT,,5
,,,,,,MUD SPATTERED FRONT WHITE SHIRT,,
50,2.6115,5.826,16.6734,AW,03_06_07_12_14_15_17_,the truck crashed and SPILLED ITS CONTENTS,,5
,,,,,,CUP CRACKED SPILLED ITS CONTENTS,,
51,2.5169,3.7471,13.8425,TA,06_08_10_11_17_19_20_,ex try to focus,,5
,,,,,,DUCKS FLY NORTH LACK COMPASS,,
52,2.4695,3.7718,6.9958,TA,01_02_03_13_15_17_18_,hit me hit ,,5
,,,,,,SERVE HOT RUM TIRED HEROES,,
53,2.478,3.4638,9.1674,TA,05_06_07_08_15_17_19_,the TRAIN fell over the BIG TOWN,,5
,,,,,,TRAIN BROUGHT HERO BIG TOWN,,
54,2.4798,3.306,11.0177,AW,01_05_08_11_13_16_19_,the SHOW was a FLOP FROM the VERY START,,5
,,,,,,SHOW FLOP FROM VERY START,,
55,1.9496,3.2924,4.9961,TA,06_07_08_16_18_19_20_,call EACH,,5
,,,,,,CLAN GATHERED EACH DULL NIGHT,,
56,2.59,4.9651,8.9086,TA,01_02_04_06_07_17_20_,a means WORK to pause,,5
,,,,,,GEM ROUGH NEEDS WORK POLISH,,
57,2.6678,3.955,10.8906,TA,02_04_08_09_10_14_15_,he USED to rake to OBJECTS,,5
,,,,,,USED LATHE MAKE BRASS OBJECTS,,
58,2.3337,3.1384,9.81,AW,01_07_08_10_14_18_20_,the BOX was THROWN BESIDE the porch step,,5
,,,,,,BOX THROWN BESIDE PARKED TRUCK,,
59,2.4609,3.3351,8.7746,AW,03_04_05_09_14_16_20_,the crawled AROUND the FENCE POST,,5
,,,,,,GRASS CURLED AROUND FENCE POST,,
60,2.5485,3.7366,23.0561,TA,04_06_09_10_11_12_20_,the SAIL to STEER the SHIP NORTHWARD,,5
,,,,,,RAISE SAIL STEER SHIP NORTHWARD,,
61,2.4325,3.4429,8.6985,AW,05_06_08_09_15_16_19_,a CHILD of emerged to skull down,,5
,,,,,,CHILD ALMOST HURT SMALL DOG,,
62,3.1606,5.5043,10.7678,TA,01_04_05_08_11_13_16_,SURFACE is a BUMPer FLAW,,5
,,,,,,RIDGE SMOOTH SURFACE BUMP FLAW,,
63,2.1495,4.9833,18.1266,TA,06_09_10_15_16_19_20_,i want to watch him BEAT his last SCORE,,5
,,,,,,EVEN WORST BEAT LOW SCORE,,
64,2.0564,2.7415,13.1721,TA,02_05_09_10_11_15_19_,TRY to put the cork beside the CASE,,5
,,,,,,TRY HAVE COURT DECIDE CASE,,
65,2.4554,3.3036,8.6552,AW,03_06_07_10_15_17_18_,he had a CLEAR RESPONSE,,5
,,,,,,YOUNG GIRL GAVE CLEAR RESPONSE,,
66,2.1999,3.0769,7.2605,AW,01_03_05_06_09_10_15_,the LEFT the DRUGSTORE,,5
,,,,,,FRIENDLY GANG LEFT DRUG STORE,,
67,2.51,3.4884,11.576,AW,01_03_08_10_14_15_20_,he put the bush NEAR the PORCH STEPS,,5
,,,,,,PLACE ROSEBUSH NEAR PORCH STEPS,,
68,2.5167,4.1355,11.4061,TA,01_07_10_11_13_15_18_,he PUSHED BACK EACH TIME they ATTACKed,,5
,,,,,,PUSHED BACK EACH TIME ATTACK,,
69,2.6696,7.5018,11.9975,AW,02_03_04_10_11_15_20_,alliance in the region STORM,,5
,,,,,,BOTH LOST LIVES RAGING STORM,,
70,2.558,3.0511,13.8186,AW,03_04_07_10_12_16_17_,the putty's FALL with the NEXT PUFF of WIND,,5
,,,,,,PETALS FALL NEXT PUFF WIND,,
71,2.4741,3.1789,7.0988,AW,01_02_03_08_14_18_19_,STEAM will be ,,5
,,,,,,STEAM HISSED FROM BROKEN VALVE,,
72,2.7,4.1377,6.6413,AW,01_06_09_10_11_18_19_,wear in the house,,5
,,,,,,SEE CAT GLARING SCARED MOUSE,,
73,2.4335,3.7639,15.4273,TA,03_05_10_14_16_17_19_,the ANCIENT is QUITE bell and horn,,5
,,,,,,ANCIENT COIN QUITE DULL WORN,,
74,2.7566,3.7253,8.9409,TA,01_03_04_08_16_17_18_,CROWD and he just did twice,,5
,,,,,,DENSE CROWD TWO DISTINCT WAYS,,
75,2.6573,3.7407,8.1483,AW,03_05_06_08_10_19_20_,the is a river ,,5
,,,,,,DAYS CHICKEN LEG RARE DISH,,
76,2.6058,4.2268,5.5146,AW,01_02_03_07_08_12_14_,make ,,5
,,,,,,FRUIT PEEL CUT THICK SLICES,,
77,2.4022,3.8478,11.9113,AW,03_05_07_08_11_13_18_,back up the CRATE but DON't BREAK the GLASS,,5
,,,,,,OPEN CRATE DON BREAK GLASS,,
78,2.5541,4.5768,11.9124,TA,04_06_07_08_14_16_20_,QUENCH your THIRST THEN we can finish,,5
,,,,,,QUENCH THIRST THEN EAT CRACKERS,,
79,2.2802,3.418,10.1543,AW,01_03_06_10_11_13_18_,as the girls vault in malta,,5
,,,,,,ACID BURNS HOLES WOOL CLOTH,,
80,2.5239,3.7235,11.291,AW,02_04_07_08_12_14_17_,and these RAN OUT in 16 WEEKS,,5
,,,,,,LEASE RAN OUT SIXTEEN WEEKS,,
